,buy_price,buy_size,time,sell_price,sell_size,mid_price,spread
18696,8035.0,120.0,1869600,8038.0,161.0,8036.5,3.0
18697,8035.0,224.0,1869700,8038.0,145.0,8036.5,3.0
18698,8033.0,166.0,1869800,8036.0,166.0,8034.5,3.0
18699,8033.0,170.0,1869900,8036.0,170.0,8034.5,3.0
18700,8034.0,118.0,1870000,8037.0,194.0,8035.5,3.0
18701,8033.0,112.0,1870100,8036.0,171.0,8034.5,3.0
18702,8032.0,214.0,1870200,8035.0,142.0,8033.5,3.0
18703,8031.0,144.0,1870300,8034.0,144.0,8032.5,3.0
18704,8031.0,180.0,1870400,8034.0,180.0,8032.5,3.0
18705,8031.0,216.0,1870500,8034.0,216.0,8032.5,3.0
18706,8032.0,151.0,1870600,8035.0,151.0,8033.5,3.0
18707,8034.0,210.0,1870700,8037.0,210.0,8035.5,3.0
18708,8034.0,172.0,1870800,8037.0,172.0,8035.5,3.0
18709,8035.0,156.0,1870900,8038.0,156.0,8036.5,3.0
18710,8037.0,147.0,1871000,8040.0,147.0,8038.5,3.0
18711,8038.0,167.0,1871100,8041.0,167.0,8039.5,3.0
18712,8037.0,175.0,1871200,8040.0,175.0,8038.5,3.0
18713,8037.0,207.0,1871300,8040.0,207.0,8038.5,3.0
18714,8037.0,130.0,1871400,8040.0,193.0,8038.5,3.0
18715,8038.0,182.0,1871500,8041.0,182.0,8039.5,3.0
18716,8039.0,214.0,1871600,8042.0,136.0,8040.5,3.0
18717,8039.0,183.0,1871700,8042.0,183.0,8040.5,3.0
18718,8038.0,179.0,1871800,8041.0,179.0,8039.5,3.0
18719,8039.0,204.0,1871900,8042.0,204.0,8040.5,3.0
18720,8039.0,113.0,1872000,8042.0,189.0,8040.5,3.0
18721,8039.0,102.0,1872100,8042.0,156.0,8040.5,3.0
18722,8039.0,201.0,1872200,8042.0,201.0,8040.5,3.0
18723,8038.0,119.0,1872300,8041.0,197.0,8039.5,3.0
18724,8039.0,172.0,1872400,8042.0,172.0,8040.5,3.0
18725,8038.0,162.0,1872500,8041.0,162.0,8039.5,3.0
18726,8038.0,105.0,1872600,8041.0,178.0,8039.5,3.0
18727,8040.0,180.0,1872700,8043.0,136.0,8041.5,3.0
18728,8039.0,148.0,1872800,8042.0,148.0,8040.5,3.0
18729,8039.0,190.0,1872900,8042.0,190.0,8040.5,3.0
18730,8039.0,150.0,1873000,8042.0,150.0,8040.5,3.0
18731,8039.0,173.0,1873100,8042.0,173.0,8040.5,3.0
18732,8038.0,195.0,1873200,8041.0,195.0,8039.5,3.0
18733,8038.0,116.0,1873300,8041.0,171.0,8039.5,3.0
18734,8039.0,188.0,1873400,8042.0,188.0,8040.5,3.0
18735,8039.0,150.0,1873500,8042.0,105.0,8040.5,3.0
18736,8039.0,183.0,1873600,8042.0,121.0,8040.5,3.0
18737,8039.0,186.0,1873700,8042.0,186.0,8040.5,3.0
18738,8039.0,168.0,1873800,8042.0,168.0,8040.5,3.0
18739,8039.0,169.0,1873900,8042.0,169.0,8040.5,3.0
18740,8038.0,186.0,1874000,8041.0,186.0,8039.5,3.0
18741,8037.0,172.0,1874100,8040.0,172.0,8038.5,3.0
18742,8036.0,123.0,1874200,8039.0,178.0,8037.5,3.0
18743,8036.0,127.0,1874300,8039.0,201.0,8037.5,3.0
18744,8037.0,185.0,1874400,8040.0,185.0,8038.5,3.0
18745,8037.0,220.0,1874500,8040.0,220.0,8038.5,3.0
18746,8037.0,196.0,1874600,8040.0,196.0,8038.5,3.0
18747,8036.0,186.0,1874700,8039.0,186.0,8037.5,3.0
18748,8035.0,143.0,1874800,8038.0,143.0,8036.5,3.0
18749,8035.0,178.0,1874900,8038.0,178.0,8036.5,3.0
18750,8036.0,177.0,1875000,8039.0,177.0,8037.5,3.0
18751,8036.0,169.0,1875100,8039.0,169.0,8037.5,3.0
18752,8034.0,200.0,1875200,8037.0,200.0,8035.5,3.0
18753,8033.0,109.0,1875300,8036.0,157.0,8034.5,3.0
18754,8035.0,214.0,1875400,8038.0,143.0,8036.5,3.0
18755,8035.0,111.0,1875500,8038.0,153.0,8036.5,3.0
18756,8034.0,187.0,1875600,8037.0,187.0,8035.5,3.0
18757,8035.0,185.0,1875700,8038.0,133.0,8036.5,3.0
18758,8034.0,184.0,1875800,8037.0,184.0,8035.5,3.0
18759,8034.0,141.0,1875900,8037.0,141.0,8035.5,3.0
18760,8034.0,148.0,1876000,8037.0,148.0,8035.5,3.0
18761,8035.0,206.0,1876100,8038.0,143.0,8036.5,3.0
18762,8035.0,142.0,1876200,8038.0,142.0,8036.5,3.0
18763,8035.0,184.0,1876300,8038.0,134.0,8036.5,3.0
18764,8036.0,187.0,1876400,8039.0,187.0,8037.5,3.0
18765,8036.0,157.0,1876500,8039.0,103.0,8037.5,3.0
18766,8035.0,192.0,1876600,8038.0,192.0,8036.5,3.0
18767,8037.0,175.0,1876700,8040.0,125.0,8038.5,3.0
18768,8037.0,190.0,1876800,8040.0,190.0,8038.5,3.0
18769,8036.0,163.0,1876900,8039.0,163.0,8037.5,3.0
18770,8035.0,198.0,1877000,8038.0,198.0,8036.5,3.0
18771,8036.0,218.0,1877100,8039.0,144.0,8037.5,3.0
18772,8037.0,183.0,1877200,8040.0,183.0,8038.5,3.0
18773,8037.0,174.0,1877300,8040.0,174.0,8038.5,3.0
18774,8038.0,176.0,1877400,8041.0,176.0,8039.5,3.0
18775,8038.0,123.0,1877500,8041.0,173.0,8039.5,3.0
18776,8039.0,190.0,1877600,8042.0,190.0,8040.5,3.0
18777,8039.0,219.0,1877700,8042.0,219.0,8040.5,3.0
18778,8039.0,172.0,1877800,8042.0,121.0,8040.5,3.0
18779,8039.0,188.0,1877900,8042.0,188.0,8040.5,3.0
18780,8037.0,211.0,1878000,8040.0,211.0,8038.5,3.0
18781,8036.0,170.0,1878100,8039.0,170.0,8037.5,3.0
18782,8037.0,217.0,1878200,8040.0,217.0,8038.5,3.0
18783,8038.0,193.0,1878300,8041.0,193.0,8039.5,3.0
18784,8039.0,161.0,1878400,8042.0,161.0,8040.5,3.0
18785,8037.0,117.0,1878500,8040.0,167.0,8038.5,3.0
18786,8038.0,157.0,1878600,8041.0,110.0,8039.5,3.0
18787,8039.0,165.0,1878700,8042.0,165.0,8040.5,3.0
18788,8040.0,225.0,1878800,8043.0,225.0,8041.5,3.0
18789,8040.0,168.0,1878900,8043.0,168.0,8041.5,3.0
18790,8039.0,213.0,1879000,8042.0,213.0,8040.5,3.0
18791,8039.0,177.0,1879100,8042.0,131.0,8040.5,3.0
18792,8039.0,213.0,1879200,8042.0,213.0,8040.5,3.0
18793,8037.0,207.0,1879300,8040.0,207.0,8038.5,3.0
18794,8036.0,193.0,1879400,8039.0,193.0,8037.5,3.0
18795,8037.0,208.0,1879500,8040.0,148.0,8038.5,3.0
18796,8037.0,202.0,1879600,8040.0,202.0,8038.5,3.0
18797,8036.0,163.0,1879700,8039.0,163.0,8037.5,3.0
18798,8037.0,161.0,1879800,8040.0,161.0,8038.5,3.0
18799,8037.0,152.0,1879900,8040.0,102.0,8038.5,3.0
18800,8036.0,209.0,1880000,8039.0,209.0,8037.5,3.0
18801,8037.0,184.0,1880100,8040.0,184.0,8038.5,3.0
18802,8036.0,161.0,1880200,8039.0,102.0,8037.5,3.0
18803,8034.0,170.0,1880300,8037.0,170.0,8035.5,3.0
18804,8034.0,200.0,1880400,8037.0,134.0,8035.5,3.0
18805,8034.0,161.0,1880500,8037.0,161.0,8035.5,3.0
18806,8033.0,136.0,1880600,8036.0,177.0,8034.5,3.0
18807,8035.0,116.0,1880700,8038.0,159.0,8036.5,3.0
18808,8035.0,172.0,1880800,8038.0,172.0,8036.5,3.0
18809,8036.0,186.0,1880900,8039.0,133.0,8037.5,3.0
18810,8037.0,176.0,1881000,8040.0,176.0,8038.5,3.0
18811,8036.0,190.0,1881100,8039.0,190.0,8037.5,3.0
18812,8036.0,186.0,1881200,8039.0,186.0,8037.5,3.0
18813,8038.0,176.0,1881300,8041.0,126.0,8039.5,3.0
18814,8037.0,190.0,1881400,8040.0,190.0,8038.5,3.0
18815,8038.0,182.0,1881500,8041.0,182.0,8039.5,3.0
18816,8038.0,179.0,1881600,8041.0,179.0,8039.5,3.0
18817,8038.0,215.0,1881700,8041.0,150.0,8039.5,3.0
18818,8038.0,113.0,1881800,8041.0,171.0,8039.5,3.0
18819,8039.0,177.0,1881900,8042.0,177.0,8040.5,3.0
18820,8040.0,209.0,1882000,8043.0,209.0,8041.5,3.0
18821,8041.0,163.0,1882100,8044.0,105.0,8042.5,3.0
18822,8042.0,183.0,1882200,8045.0,115.0,8043.5,3.0
18823,8041.0,173.0,1882300,8044.0,173.0,8042.5,3.0
18824,8040.0,181.0,1882400,8043.0,181.0,8041.5,3.0
18825,8040.0,102.0,1882500,8042.0,158.0,8041.0,2.0
18826,8040.0,179.0,1882600,8043.0,179.0,8041.5,3.0
18827,8038.0,100.0,1882700,8041.0,160.0,8039.5,3.0
18828,8038.0,113.0,1882800,8041.0,153.0,8039.5,3.0
18829,8039.0,156.0,1882900,8042.0,156.0,8040.5,3.0
18830,8039.0,203.0,1883000,8042.0,203.0,8040.5,3.0
18831,8041.0,207.0,1883100,8044.0,207.0,8042.5,3.0
18832,8041.0,222.0,1883200,8044.0,222.0,8042.5,3.0
18833,8041.0,206.0,1883300,8044.0,206.0,8042.5,3.0
18834,8040.0,133.0,1883400,8043.0,188.0,8041.5,3.0
18835,8041.0,169.0,1883500,8044.0,124.0,8042.5,3.0
18836,8042.0,203.0,1883600,8045.0,203.0,8043.5,3.0
18837,8043.0,189.0,1883700,8046.0,189.0,8044.5,3.0
18838,8044.0,159.0,1883800,8047.0,116.0,8045.5,3.0
18839,8043.0,178.0,1883900,8046.0,178.0,8044.5,3.0
18840,8042.0,115.0,1884000,8046.0,115.0,8044.0,4.0
18841,8044.0,161.0,1884100,8047.0,161.0,8045.5,3.0
18842,8045.0,174.0,1884200,8048.0,174.0,8046.5,3.0
18843,8045.0,159.0,1884300,8048.0,187.0,8046.5,3.0
18844,8044.0,115.0,1884400,8047.0,165.0,8045.5,3.0
18845,8045.0,161.0,1884500,8048.0,101.0,8046.5,3.0
18846,8044.0,172.0,1884600,8047.0,172.0,8045.5,3.0
18847,8045.0,152.0,1884700,8048.0,152.0,8046.5,3.0
18848,8045.0,159.0,1884800,8048.0,159.0,8046.5,3.0
18849,8044.0,100.0,1884900,8047.0,179.0,8045.5,3.0
18850,8045.0,204.0,1885000,8048.0,204.0,8046.5,3.0
18851,8045.0,191.0,1885100,8048.0,191.0,8046.5,3.0
18852,8043.0,174.0,1885200,8046.0,174.0,8044.5,3.0
18853,8043.0,188.0,1885300,8046.0,188.0,8044.5,3.0
18854,8043.0,147.0,1885400,8046.0,188.0,8044.5,3.0
18855,8043.0,166.0,1885500,8046.0,166.0,8044.5,3.0
18856,8042.0,193.0,1885600,8045.0,193.0,8043.5,3.0
18857,8043.0,174.0,1885700,8046.0,105.0,8044.5,3.0
18858,8042.0,195.0,1885800,8045.0,195.0,8043.5,3.0
18859,8041.0,149.0,1885900,8044.0,149.0,8042.5,3.0
18860,8039.0,159.0,1886000,8042.0,159.0,8040.5,3.0
18861,8040.0,206.0,1886100,8043.0,206.0,8041.5,3.0
18862,8040.0,179.0,1886200,8043.0,136.0,8041.5,3.0
18863,8039.0,201.0,1886300,8042.0,149.0,8040.5,3.0
18864,8039.0,166.0,1886400,8042.0,166.0,8040.5,3.0
18865,8039.0,199.0,1886500,8042.0,199.0,8040.5,3.0
18866,8040.0,194.0,1886600,8043.0,194.0,8041.5,3.0
18867,8040.0,194.0,1886700,8043.0,194.0,8041.5,3.0
18868,8040.0,184.0,1886800,8043.0,132.0,8041.5,3.0
18869,8040.0,221.0,1886900,8043.0,221.0,8041.5,3.0
18870,8039.0,224.0,1887000,8042.0,224.0,8040.5,3.0
18871,8039.0,215.0,1887100,8042.0,139.0,8040.5,3.0
18872,8039.0,194.0,1887200,8042.0,146.0,8040.5,3.0
18873,8037.0,198.0,1887300,8040.0,198.0,8038.5,3.0
18874,8036.0,134.0,1887400,8039.0,177.0,8037.5,3.0
18875,8037.0,187.0,1887500,8040.0,142.0,8038.5,3.0
18876,8036.0,101.0,1887600,8039.0,168.0,8037.5,3.0
18877,8035.0,143.0,1887700,8038.0,143.0,8036.5,3.0
18878,8036.0,177.0,1887800,8039.0,177.0,8037.5,3.0
18879,8036.0,205.0,1887900,8039.0,136.0,8037.5,3.0
18880,8036.0,175.0,1888000,8039.0,175.0,8037.5,3.0
18881,8036.0,214.0,1888100,8039.0,143.0,8037.5,3.0
18882,8036.0,109.0,1888200,8039.0,169.0,8037.5,3.0
18883,8036.0,121.0,1888300,8039.0,198.0,8037.5,3.0
18884,8035.0,103.0,1888400,8038.0,151.0,8036.5,3.0
18885,8035.0,162.0,1888500,8038.0,118.0,8036.5,3.0
18886,8034.0,201.0,1888600,8037.0,201.0,8035.5,3.0
18887,8035.0,179.0,1888700,8038.0,179.0,8036.5,3.0
18888,8035.0,167.0,1888800,8038.0,116.0,8036.5,3.0
18889,8035.0,172.0,1888900,8038.0,172.0,8036.5,3.0
18890,8034.0,143.0,1889000,8037.0,194.0,8035.5,3.0
18891,8035.0,155.0,1889100,8038.0,103.0,8036.5,3.0
18892,8035.0,193.0,1889200,8038.0,193.0,8036.5,3.0
18893,8036.0,174.0,1889300,8039.0,174.0,8037.5,3.0
18894,8037.0,164.0,1889400,8040.0,164.0,8038.5,3.0
18895,8037.0,180.0,1889500,8040.0,126.0,8038.5,3.0
18896,8035.0,176.0,1889600,8038.0,176.0,8036.5,3.0
18897,8036.0,200.0,1889700,8039.0,200.0,8037.5,3.0
18898,8036.0,165.0,1889800,8039.0,165.0,8037.5,3.0
18899,8035.0,211.0,1889900,8038.0,211.0,8036.5,3.0
18900,8034.0,195.0,1890000,8037.0,195.0,8035.5,3.0
18901,8033.0,107.0,1890100,8036.0,173.0,8034.5,3.0
18902,8033.0,180.0,1890200,8036.0,133.0,8034.5,3.0
18903,8031.0,162.0,1890300,8034.0,175.0,8032.5,3.0
18904,8031.0,170.0,1890400,8034.0,170.0,8032.5,3.0
18905,8030.0,178.0,1890500,8033.0,178.0,8031.5,3.0
18906,8029.0,166.0,1890600,8032.0,166.0,8030.5,3.0
18907,8027.0,185.0,1890700,8030.0,128.0,8028.5,3.0
18908,8028.0,149.0,1890800,8031.0,149.0,8029.5,3.0
18909,8028.0,101.0,1890900,8031.0,170.0,8029.5,3.0
18910,8029.0,165.0,1891000,8032.0,165.0,8030.5,3.0
18911,8031.0,178.0,1891100,8034.0,134.0,8032.5,3.0
18912,8031.0,154.0,1891200,8033.0,176.0,8032.0,2.0
18913,8030.0,186.0,1891300,8033.0,186.0,8031.5,3.0
18914,8031.0,212.0,1891400,8034.0,212.0,8032.5,3.0
18915,8030.0,198.0,1891500,8033.0,198.0,8031.5,3.0
18916,8028.0,124.0,1891600,8031.0,170.0,8029.5,3.0
18917,8028.0,207.0,1891700,8031.0,207.0,8029.5,3.0
18918,8028.0,166.0,1891800,8031.0,166.0,8029.5,3.0
18919,8028.0,180.0,1891900,8031.0,180.0,8029.5,3.0
18920,8028.0,184.0,1892000,8031.0,184.0,8029.5,3.0
18921,8028.0,226.0,1892100,8031.0,226.0,8029.5,3.0
18922,8029.0,216.0,1892200,8032.0,143.0,8030.5,3.0
18923,8029.0,177.0,1892300,8032.0,177.0,8030.5,3.0
18924,8028.0,141.0,1892400,8031.0,193.0,8029.5,3.0
18925,8029.0,181.0,1892500,8032.0,129.0,8030.5,3.0
18926,8028.0,173.0,1892600,8031.0,173.0,8029.5,3.0
18927,8028.0,184.0,1892700,8031.0,184.0,8029.5,3.0
18928,8028.0,195.0,1892800,8031.0,195.0,8029.5,3.0
18929,8028.0,228.0,1892900,8031.0,228.0,8029.5,3.0
18930,8029.0,143.0,1893000,8032.0,102.0,8030.5,3.0
18931,8029.0,165.0,1893100,8032.0,125.0,8030.5,3.0
18932,8029.0,135.0,1893200,8033.0,135.0,8031.0,4.0
18933,8030.0,224.0,1893300,8033.0,224.0,8031.5,3.0
18934,8030.0,167.0,1893400,8033.0,167.0,8031.5,3.0
18935,8031.0,190.0,1893500,8034.0,122.0,8032.5,3.0
18936,8031.0,117.0,1893600,8034.0,173.0,8032.5,3.0
18937,8031.0,195.0,1893700,8034.0,195.0,8032.5,3.0
18938,8030.0,209.0,1893800,8033.0,209.0,8031.5,3.0
18939,8030.0,193.0,1893900,8033.0,193.0,8031.5,3.0
18940,8031.0,180.0,1894000,8034.0,180.0,8032.5,3.0
18941,8031.0,178.0,1894100,8034.0,178.0,8032.5,3.0
18942,8032.0,171.0,1894200,8035.0,107.0,8033.5,3.0
18943,8032.0,206.0,1894300,8035.0,206.0,8033.5,3.0
18944,8033.0,168.0,1894400,8036.0,168.0,8034.5,3.0
18945,8034.0,186.0,1894500,8037.0,186.0,8035.5,3.0
18946,8034.0,139.0,1894600,8038.0,139.0,8036.0,4.0
18947,8035.0,169.0,1894700,8038.0,169.0,8036.5,3.0
18948,8036.0,182.0,1894800,8039.0,182.0,8037.5,3.0
18949,8036.0,168.0,1894900,8039.0,168.0,8037.5,3.0
18950,8037.0,161.0,1895000,8040.0,161.0,8038.5,3.0
18951,8037.0,147.0,1895100,8040.0,147.0,8038.5,3.0
18952,8036.0,176.0,1895200,8039.0,176.0,8037.5,3.0
18953,8036.0,203.0,1895300,8039.0,203.0,8037.5,3.0
18954,8036.0,185.0,1895400,8039.0,185.0,8037.5,3.0
18955,8036.0,136.0,1895500,8039.0,209.0,8037.5,3.0
18956,8036.0,163.0,1895600,8039.0,163.0,8037.5,3.0
18957,8036.0,188.0,1895700,8039.0,188.0,8037.5,3.0
18958,8036.0,190.0,1895800,8039.0,138.0,8037.5,3.0
18959,8035.0,197.0,1895900,8038.0,197.0,8036.5,3.0
18960,8035.0,131.0,1896000,8038.0,180.0,8036.5,3.0
18961,8035.0,128.0,1896100,8038.0,192.0,8036.5,3.0
18962,8035.0,103.0,1896200,8038.0,143.0,8036.5,3.0
18963,8035.0,224.0,1896300,8038.0,224.0,8036.5,3.0
18964,8035.0,180.0,1896400,8038.0,180.0,8036.5,3.0
18965,8035.0,227.0,1896500,8038.0,227.0,8036.5,3.0
18966,8035.0,183.0,1896600,8038.0,112.0,8036.5,3.0
18967,8035.0,137.0,1896700,8038.0,196.0,8036.5,3.0
18968,8036.0,197.0,1896800,8039.0,197.0,8037.5,3.0
18969,8035.0,218.0,1896900,8038.0,218.0,8036.5,3.0
18970,8034.0,171.0,1897000,8037.0,171.0,8035.5,3.0
18971,8034.0,165.0,1897100,8037.0,165.0,8035.5,3.0
18972,8033.0,142.0,1897200,8036.0,190.0,8034.5,3.0
18973,8033.0,142.0,1897300,8036.0,207.0,8034.5,3.0
18974,8034.0,110.0,1897400,8037.0,186.0,8035.5,3.0
18975,8034.0,147.0,1897500,8037.0,147.0,8035.5,3.0
18976,8035.0,214.0,1897600,8038.0,214.0,8036.5,3.0
18977,8036.0,191.0,1897700,8039.0,143.0,8037.5,3.0
18978,8035.0,190.0,1897800,8038.0,190.0,8036.5,3.0
18979,8034.0,123.0,1897900,8037.0,176.0,8035.5,3.0
18980,8035.0,194.0,1898000,8038.0,194.0,8036.5,3.0
18981,8035.0,216.0,1898100,8038.0,216.0,8036.5,3.0
18982,8035.0,148.0,1898200,8038.0,148.0,8036.5,3.0
18983,8036.0,171.0,1898300,8039.0,171.0,8037.5,3.0
18984,8037.0,195.0,1898400,8040.0,128.0,8038.5,3.0
18985,8036.0,206.0,1898500,8039.0,206.0,8037.5,3.0
18986,8035.0,139.0,1898600,8038.0,193.0,8036.5,3.0
18987,8037.0,152.0,1898700,8040.0,152.0,8038.5,3.0
18988,8035.0,144.0,1898800,8038.0,144.0,8036.5,3.0
18989,8036.0,202.0,1898900,8039.0,202.0,8037.5,3.0
18990,8037.0,167.0,1899000,8040.0,126.0,8038.5,3.0
18991,8037.0,217.0,1899100,8040.0,217.0,8038.5,3.0
18992,8037.0,138.0,1899200,8041.0,138.0,8039.0,4.0
18993,8038.0,198.0,1899300,8041.0,198.0,8039.5,3.0
18994,8037.0,166.0,1899400,8040.0,166.0,8038.5,3.0
18995,8038.0,186.0,1899500,8041.0,186.0,8039.5,3.0
18996,8037.0,118.0,1899600,8040.0,185.0,8038.5,3.0
18997,8037.0,159.0,1899700,8040.0,159.0,8038.5,3.0
18998,8037.0,180.0,1899800,8040.0,180.0,8038.5,3.0
18999,8036.0,196.0,1899900,8039.0,196.0,8037.5,3.0
19000,8035.0,109.0,1900000,8038.0,176.0,8036.5,3.0
19001,8036.0,199.0,1900100,8039.0,120.0,8037.5,3.0
19002,8036.0,186.0,1900200,8039.0,141.0,8037.5,3.0
19003,8036.0,145.0,1900300,8039.0,205.0,8037.5,3.0
19004,8036.0,115.0,1900400,8039.0,173.0,8037.5,3.0
19005,8036.0,183.0,1900500,8039.0,183.0,8037.5,3.0
19006,8037.0,160.0,1900600,8040.0,160.0,8038.5,3.0
19007,8037.0,181.0,1900700,8040.0,181.0,8038.5,3.0
19008,8037.0,206.0,1900800,8040.0,132.0,8038.5,3.0
19009,8036.0,175.0,1900900,8039.0,175.0,8037.5,3.0
19010,8035.0,135.0,1901000,8038.0,189.0,8036.5,3.0
19011,8033.0,168.0,1901100,8036.0,168.0,8034.5,3.0
19012,8032.0,186.0,1901200,8035.0,186.0,8033.5,3.0
19013,8031.0,174.0,1901300,8034.0,174.0,8032.5,3.0
19014,8032.0,188.0,1901400,8035.0,188.0,8033.5,3.0
19015,8033.0,160.0,1901500,8036.0,160.0,8034.5,3.0
19016,8034.0,117.0,1901600,8037.0,187.0,8035.5,3.0
19017,8037.0,201.0,1901700,8040.0,201.0,8038.5,3.0
19018,8037.0,192.0,1901800,8040.0,192.0,8038.5,3.0
19019,8037.0,144.0,1901900,8040.0,144.0,8038.5,3.0
19020,8036.0,225.0,1902000,8039.0,225.0,8037.5,3.0
19021,8036.0,208.0,1902100,8039.0,208.0,8037.5,3.0
19022,8035.0,118.0,1902200,8038.0,174.0,8036.5,3.0
19023,8035.0,213.0,1902300,8038.0,213.0,8036.5,3.0
19024,8037.0,182.0,1902400,8040.0,130.0,8038.5,3.0
19025,8037.0,189.0,1902500,8040.0,189.0,8038.5,3.0
19026,8036.0,173.0,1902600,8039.0,128.0,8037.5,3.0
19027,8036.0,206.0,1902700,8039.0,206.0,8037.5,3.0
19028,8035.0,215.0,1902800,8038.0,215.0,8036.5,3.0
19029,8036.0,123.0,1902900,8038.0,161.0,8037.0,2.0
19030,8034.0,119.0,1903000,8037.0,167.0,8035.5,3.0
19031,8035.0,173.0,1903100,8038.0,128.0,8036.5,3.0
19032,8035.0,154.0,1903200,8038.0,154.0,8036.5,3.0
19033,8037.0,165.0,1903300,8040.0,165.0,8038.5,3.0
19034,8037.0,175.0,1903400,8040.0,175.0,8038.5,3.0
19035,8037.0,108.0,1903500,8040.0,181.0,8038.5,3.0
19036,8038.0,197.0,1903600,8041.0,132.0,8039.5,3.0
19037,8038.0,202.0,1903700,8041.0,202.0,8039.5,3.0
19038,8037.0,128.0,1903800,8040.0,192.0,8038.5,3.0
19039,8038.0,186.0,1903900,8041.0,186.0,8039.5,3.0
19040,8037.0,200.0,1904000,8040.0,200.0,8038.5,3.0
19041,8038.0,197.0,1904100,8041.0,197.0,8039.5,3.0
19042,8039.0,190.0,1904200,8042.0,190.0,8040.5,3.0
19043,8039.0,169.0,1904300,8042.0,103.0,8040.5,3.0
19044,8038.0,101.0,1904400,8041.0,143.0,8039.5,3.0
19045,8038.0,188.0,1904500,8041.0,188.0,8039.5,3.0
19046,8038.0,219.0,1904600,8041.0,219.0,8039.5,3.0
19047,8038.0,112.0,1904700,8041.0,178.0,8039.5,3.0
19048,8039.0,182.0,1904800,8042.0,182.0,8040.5,3.0
19049,8041.0,192.0,1904900,8044.0,113.0,8042.5,3.0
19050,8040.0,127.0,1905000,8043.0,176.0,8041.5,3.0
19051,8041.0,172.0,1905100,8044.0,126.0,8042.5,3.0
19052,8040.0,183.0,1905200,8043.0,183.0,8041.5,3.0
19053,8041.0,205.0,1905300,8044.0,137.0,8042.5,3.0
19054,8042.0,213.0,1905400,8045.0,213.0,8043.5,3.0
19055,8041.0,146.0,1905500,8044.0,213.0,8042.5,3.0
19056,8040.0,211.0,1905600,8043.0,211.0,8041.5,3.0
19057,8041.0,161.0,1905700,8044.0,119.0,8042.5,3.0
19058,8041.0,197.0,1905800,8044.0,197.0,8042.5,3.0
19059,8040.0,174.0,1905900,8043.0,174.0,8041.5,3.0
19060,8039.0,153.0,1906000,8042.0,153.0,8040.5,3.0
19061,8039.0,192.0,1906100,8042.0,192.0,8040.5,3.0
19062,8039.0,186.0,1906200,8042.0,186.0,8040.5,3.0
19063,8039.0,168.0,1906300,8042.0,168.0,8040.5,3.0
19064,8038.0,186.0,1906400,8041.0,186.0,8039.5,3.0
19065,8037.0,176.0,1906500,8040.0,176.0,8038.5,3.0
19066,8037.0,224.0,1906600,8040.0,149.0,8038.5,3.0
19067,8037.0,147.0,1906700,8039.0,193.0,8038.0,2.0
19068,8036.0,128.0,1906800,8039.0,201.0,8037.5,3.0
19069,8036.0,102.0,1906900,8039.0,150.0,8037.5,3.0
19070,8037.0,182.0,1907000,8040.0,182.0,8038.5,3.0
19071,8037.0,172.0,1907100,8040.0,122.0,8038.5,3.0
19072,8037.0,217.0,1907200,8040.0,217.0,8038.5,3.0
19073,8036.0,136.0,1907300,8039.0,197.0,8037.5,3.0
19074,8037.0,190.0,1907400,8040.0,190.0,8038.5,3.0
19075,8036.0,205.0,1907500,8039.0,205.0,8037.5,3.0
19076,8036.0,185.0,1907600,8039.0,185.0,8037.5,3.0
19077,8038.0,216.0,1907700,8041.0,147.0,8039.5,3.0
19078,8037.0,117.0,1907800,8040.0,160.0,8038.5,3.0
19079,8037.0,158.0,1907900,8040.0,102.0,8038.5,3.0
19080,8036.0,121.0,1908000,8039.0,193.0,8037.5,3.0
19081,8038.0,203.0,1908100,8041.0,203.0,8039.5,3.0
19082,8037.0,104.0,1908200,8040.0,177.0,8038.5,3.0
19083,8037.0,185.0,1908300,8040.0,144.0,8038.5,3.0
19084,8037.0,182.0,1908400,8040.0,114.0,8038.5,3.0
19085,8037.0,194.0,1908500,8040.0,145.0,8038.5,3.0
19086,8037.0,131.0,1908600,8040.0,198.0,8038.5,3.0
19087,8037.0,121.0,1908700,8040.0,196.0,8038.5,3.0
19088,8038.0,195.0,1908800,8041.0,135.0,8039.5,3.0
19089,8038.0,175.0,1908900,8041.0,175.0,8039.5,3.0
19090,8038.0,159.0,1909000,8041.0,107.0,8039.5,3.0
19091,8037.0,101.0,1909100,8040.0,177.0,8038.5,3.0
19092,8036.0,138.0,1909200,8039.0,181.0,8037.5,3.0
19093,8037.0,197.0,1909300,8040.0,197.0,8038.5,3.0
19094,8036.0,105.0,1909400,8039.0,167.0,8037.5,3.0
19095,8037.0,184.0,1909500,8040.0,184.0,8038.5,3.0
19096,8037.0,173.0,1909600,8040.0,173.0,8038.5,3.0
19097,8037.0,189.0,1909700,8040.0,149.0,8038.5,3.0
19098,8036.0,128.0,1909800,8039.0,196.0,8037.5,3.0
19099,8037.0,196.0,1909900,8040.0,137.0,8038.5,3.0
19100,8038.0,199.0,1910000,8041.0,199.0,8039.5,3.0
19101,8039.0,202.0,1910100,8042.0,126.0,8040.5,3.0
19102,8038.0,201.0,1910200,8041.0,201.0,8039.5,3.0
19103,8037.0,135.0,1910300,8040.0,209.0,8038.5,3.0
19104,8037.0,197.0,1910400,8040.0,197.0,8038.5,3.0
19105,8036.0,172.0,1910500,8039.0,100.0,8037.5,3.0
