,buy_price,buy_size,time,sell_price,sell_size,mid_price,spread
19105,3851.0,52.0,1910500,3859.0,52.0,3855.0,8.0
19106,3851.0,56.0,1910600,3859.0,56.0,3855.0,8.0
19107,3851.0,45.0,1910700,3859.0,45.0,3855.0,8.0
19108,3850.0,42.0,1910800,3859.0,42.0,3854.5,9.0
19109,3850.0,57.0,1910900,3859.0,57.0,3854.5,9.0
19110,3851.0,67.0,1911000,3859.0,54.0,3855.0,8.0
19111,3850.0,40.0,1911100,3859.0,40.0,3854.5,9.0
19112,3850.0,40.0,1911200,3859.0,40.0,3854.5,9.0
19113,3850.0,52.0,1911300,3859.0,52.0,3854.5,9.0
19114,3850.0,53.0,1911400,3859.0,53.0,3854.5,9.0
19115,3850.0,49.0,1911500,3859.0,49.0,3854.5,9.0
19116,3850.0,55.0,1911600,3859.0,55.0,3854.5,9.0
19117,3850.0,42.0,1911700,3858.0,42.0,3854.0,8.0
19118,3850.0,56.0,1911800,3858.0,56.0,3854.0,8.0
19119,3850.0,45.0,1911900,3859.0,45.0,3854.5,9.0
19120,3851.0,43.0,1912000,3860.0,43.0,3855.5,9.0
19121,3851.0,55.0,1912100,3860.0,55.0,3855.5,9.0
19122,3851.0,53.0,1912200,3860.0,53.0,3855.5,9.0
19123,3850.0,52.0,1912300,3859.0,52.0,3854.5,9.0
19124,3849.0,46.0,1912400,3858.0,46.0,3853.5,9.0
19125,3849.0,40.0,1912500,3858.0,40.0,3853.5,9.0
19126,3849.0,44.0,1912600,3858.0,44.0,3853.5,9.0
19127,3850.0,48.0,1912700,3859.0,48.0,3854.5,9.0
19128,3850.0,41.0,1912800,3859.0,41.0,3854.5,9.0
19129,3849.0,54.0,1912900,3858.0,54.0,3853.5,9.0
19130,3849.0,42.0,1913000,3858.0,42.0,3853.5,9.0
19131,3850.0,46.0,1913100,3858.0,57.0,3854.0,8.0
19132,3850.0,44.0,1913200,3859.0,44.0,3854.5,9.0
19133,3849.0,47.0,1913300,3858.0,47.0,3853.5,9.0
19134,3849.0,52.0,1913400,3858.0,52.0,3853.5,9.0
19135,3849.0,49.0,1913500,3858.0,49.0,3853.5,9.0
19136,3850.0,42.0,1913600,3858.0,42.0,3854.0,8.0
19137,3848.0,46.0,1913700,3857.0,46.0,3852.5,9.0
19138,3849.0,55.0,1913800,3858.0,55.0,3853.5,9.0
19139,3848.0,60.0,1913900,3857.0,60.0,3852.5,9.0
19140,3848.0,45.0,1914000,3857.0,45.0,3852.5,9.0
19141,3848.0,60.0,1914100,3857.0,60.0,3852.5,9.0
19142,3849.0,46.0,1914200,3857.0,46.0,3853.0,8.0
19143,3848.0,41.0,1914300,3857.0,41.0,3852.5,9.0
19144,3849.0,40.0,1914400,3857.0,40.0,3853.0,8.0
19145,3849.0,49.0,1914500,3858.0,49.0,3853.5,9.0
19146,3850.0,53.0,1914600,3859.0,53.0,3854.5,9.0
19147,3850.0,53.0,1914700,3859.0,53.0,3854.5,9.0
19148,3849.0,60.0,1914800,3858.0,60.0,3853.5,9.0
19149,3849.0,50.0,1914900,3858.0,50.0,3853.5,9.0
19150,3849.0,53.0,1915000,3858.0,53.0,3853.5,9.0
19151,3849.0,40.0,1915100,3858.0,40.0,3853.5,9.0
19152,3850.0,60.0,1915200,3858.0,60.0,3854.0,8.0
19153,3850.0,46.0,1915300,3858.0,60.0,3854.0,8.0
19154,3849.0,56.0,1915400,3858.0,56.0,3853.5,9.0
19155,3850.0,54.0,1915500,3858.0,54.0,3854.0,8.0
19156,3849.0,50.0,1915600,3858.0,50.0,3853.5,9.0
19157,3849.0,46.0,1915700,3858.0,46.0,3853.5,9.0
19158,3848.0,45.0,1915800,3857.0,45.0,3852.5,9.0
19159,3849.0,44.0,1915900,3857.0,44.0,3853.0,8.0
19160,3848.0,46.0,1916000,3857.0,46.0,3852.5,9.0
19161,3848.0,44.0,1916100,3856.0,61.0,3852.0,8.0
19162,3848.0,43.0,1916200,3857.0,43.0,3852.5,9.0
19163,3849.0,43.0,1916300,3858.0,43.0,3853.5,9.0
19164,3849.0,57.0,1916400,3858.0,57.0,3853.5,9.0
19165,3850.0,40.0,1916500,3858.0,40.0,3854.0,8.0
19166,3849.0,56.0,1916600,3858.0,56.0,3853.5,9.0
19167,3849.0,43.0,1916700,3858.0,43.0,3853.5,9.0
19168,3849.0,51.0,1916800,3858.0,51.0,3853.5,9.0
19169,3850.0,44.0,1916900,3859.0,44.0,3854.5,9.0
19170,3850.0,41.0,1917000,3859.0,41.0,3854.5,9.0
19171,3850.0,43.0,1917100,3858.0,43.0,3854.0,8.0
19172,3850.0,70.0,1917200,3858.0,53.0,3854.0,8.0
19173,3850.0,57.0,1917300,3858.0,57.0,3854.0,8.0
19174,3849.0,46.0,1917400,3857.0,46.0,3853.0,8.0
19175,3848.0,58.0,1917500,3857.0,58.0,3852.5,9.0
19176,3848.0,49.0,1917600,3857.0,49.0,3852.5,9.0
19177,3848.0,54.0,1917700,3857.0,54.0,3852.5,9.0
19178,3847.0,54.0,1917800,3856.0,54.0,3851.5,9.0
19179,3847.0,48.0,1917900,3856.0,48.0,3851.5,9.0
19180,3847.0,47.0,1918000,3856.0,47.0,3851.5,9.0
19181,3847.0,45.0,1918100,3856.0,45.0,3851.5,9.0
19182,3847.0,55.0,1918200,3856.0,55.0,3851.5,9.0
19183,3847.0,55.0,1918300,3856.0,55.0,3851.5,9.0
19184,3848.0,40.0,1918400,3856.0,40.0,3852.0,8.0
19185,3847.0,50.0,1918500,3856.0,50.0,3851.5,9.0
19186,3847.0,41.0,1918600,3856.0,41.0,3851.5,9.0
19187,3846.0,40.0,1918700,3855.0,40.0,3850.5,9.0
19188,3845.0,56.0,1918800,3854.0,56.0,3849.5,9.0
19189,3845.0,51.0,1918900,3854.0,51.0,3849.5,9.0
19190,3846.0,59.0,1919000,3854.0,59.0,3850.0,8.0
19191,3846.0,46.0,1919100,3854.0,46.0,3850.0,8.0
19192,3845.0,47.0,1919200,3854.0,47.0,3849.5,9.0
19193,3845.0,42.0,1919300,3854.0,42.0,3849.5,9.0
19194,3846.0,46.0,1919400,3855.0,46.0,3850.5,9.0
19195,3846.0,43.0,1919500,3855.0,43.0,3850.5,9.0
19196,3846.0,55.0,1919600,3855.0,55.0,3850.5,9.0
19197,3847.0,44.0,1919700,3856.0,44.0,3851.5,9.0
19198,3847.0,40.0,1919800,3856.0,40.0,3851.5,9.0
19199,3847.0,58.0,1919900,3856.0,58.0,3851.5,9.0
19200,3848.0,46.0,1920000,3856.0,46.0,3852.0,8.0
19201,3847.0,59.0,1920100,3856.0,59.0,3851.5,9.0
19202,3848.0,48.0,1920200,3856.0,48.0,3852.0,8.0
19203,3846.0,47.0,1920300,3855.0,47.0,3850.5,9.0
19204,3846.0,59.0,1920400,3855.0,59.0,3850.5,9.0
19205,3847.0,51.0,1920500,3855.0,51.0,3851.0,8.0
19206,3846.0,54.0,1920600,3855.0,54.0,3850.5,9.0
19207,3846.0,52.0,1920700,3855.0,52.0,3850.5,9.0
19208,3846.0,47.0,1920800,3855.0,47.0,3850.5,9.0
19209,3847.0,45.0,1920900,3855.0,45.0,3851.0,8.0
19210,3847.0,47.0,1921000,3856.0,47.0,3851.5,9.0
19211,3847.0,43.0,1921100,3856.0,43.0,3851.5,9.0
19212,3847.0,58.0,1921200,3856.0,58.0,3851.5,9.0
19213,3848.0,57.0,1921300,3856.0,57.0,3852.0,8.0
19214,3848.0,41.0,1921400,3857.0,41.0,3852.5,9.0
19215,3847.0,41.0,1921500,3856.0,41.0,3851.5,9.0
19216,3848.0,52.0,1921600,3857.0,52.0,3852.5,9.0
19217,3847.0,51.0,1921700,3856.0,51.0,3851.5,9.0
19218,3846.0,42.0,1921800,3855.0,42.0,3850.5,9.0
19219,3847.0,41.0,1921900,3855.0,41.0,3851.0,8.0
19220,3846.0,48.0,1922000,3855.0,48.0,3850.5,9.0
19221,3847.0,45.0,1922100,3855.0,45.0,3851.0,8.0
19222,3847.0,51.0,1922200,3856.0,51.0,3851.5,9.0
19223,3846.0,56.0,1922300,3855.0,56.0,3850.5,9.0
19224,3846.0,54.0,1922400,3855.0,54.0,3850.5,9.0
19225,3846.0,41.0,1922500,3855.0,41.0,3850.5,9.0
19226,3846.0,46.0,1922600,3855.0,46.0,3850.5,9.0
19227,3846.0,59.0,1922700,3854.0,59.0,3850.0,8.0
19228,3846.0,53.0,1922800,3855.0,53.0,3850.5,9.0
19229,3847.0,41.0,1922900,3855.0,41.0,3851.0,8.0
19230,3846.0,44.0,1923000,3855.0,44.0,3850.5,9.0
19231,3847.0,43.0,1923100,3856.0,43.0,3851.5,9.0
19232,3848.0,51.0,1923200,3857.0,51.0,3852.5,9.0
19233,3848.0,56.0,1923300,3857.0,56.0,3852.5,9.0
19234,3848.0,42.0,1923400,3857.0,42.0,3852.5,9.0
19235,3849.0,57.0,1923500,3857.0,70.0,3853.0,8.0
19236,3849.0,49.0,1923600,3857.0,62.0,3853.0,8.0
19237,3849.0,51.0,1923700,3857.0,51.0,3853.0,8.0
19238,3848.0,51.0,1923800,3856.0,51.0,3852.0,8.0
19239,3848.0,47.0,1923900,3857.0,47.0,3852.5,9.0
19240,3848.0,46.0,1924000,3857.0,46.0,3852.5,9.0
19241,3848.0,52.0,1924100,3857.0,52.0,3852.5,9.0
19242,3848.0,54.0,1924200,3856.0,54.0,3852.0,8.0
19243,3848.0,44.0,1924300,3857.0,44.0,3852.5,9.0
19244,3849.0,54.0,1924400,3857.0,54.0,3853.0,8.0
19245,3848.0,43.0,1924500,3857.0,43.0,3852.5,9.0
19246,3849.0,51.0,1924600,3857.0,51.0,3853.0,8.0
19247,3848.0,56.0,1924700,3857.0,56.0,3852.5,9.0
19248,3848.0,51.0,1924800,3857.0,51.0,3852.5,9.0
19249,3848.0,51.0,1924900,3857.0,51.0,3852.5,9.0
19250,3849.0,46.0,1925000,3858.0,46.0,3853.5,9.0
19251,3849.0,60.0,1925100,3858.0,60.0,3853.5,9.0
19252,3849.0,45.0,1925200,3858.0,45.0,3853.5,9.0
19253,3849.0,47.0,1925300,3858.0,47.0,3853.5,9.0
19254,3849.0,43.0,1925400,3858.0,43.0,3853.5,9.0
19255,3849.0,41.0,1925500,3858.0,41.0,3853.5,9.0
19256,3849.0,50.0,1925600,3857.0,50.0,3853.0,8.0
19257,3849.0,43.0,1925700,3858.0,43.0,3853.5,9.0
19258,3849.0,42.0,1925800,3858.0,42.0,3853.5,9.0
19259,3849.0,60.0,1925900,3857.0,60.0,3853.0,8.0
19260,3849.0,43.0,1926000,3858.0,43.0,3853.5,9.0
19261,3849.0,50.0,1926100,3858.0,50.0,3853.5,9.0
19262,3849.0,47.0,1926200,3858.0,47.0,3853.5,9.0
19263,3849.0,48.0,1926300,3858.0,48.0,3853.5,9.0
19264,3848.0,57.0,1926400,3857.0,57.0,3852.5,9.0
19265,3848.0,60.0,1926500,3857.0,60.0,3852.5,9.0
19266,3848.0,48.0,1926600,3857.0,48.0,3852.5,9.0
19267,3848.0,43.0,1926700,3857.0,43.0,3852.5,9.0
19268,3849.0,57.0,1926800,3857.0,71.0,3853.0,8.0
19269,3848.0,45.0,1926900,3857.0,45.0,3852.5,9.0
19270,3849.0,53.0,1927000,3857.0,53.0,3853.0,8.0
19271,3849.0,40.0,1927100,3858.0,40.0,3853.5,9.0
19272,3850.0,59.0,1927200,3859.0,59.0,3854.5,9.0
19273,3850.0,46.0,1927300,3859.0,46.0,3854.5,9.0
19274,3849.0,58.0,1927400,3858.0,58.0,3853.5,9.0
19275,3849.0,41.0,1927500,3858.0,41.0,3853.5,9.0
19276,3849.0,48.0,1927600,3858.0,48.0,3853.5,9.0
19277,3849.0,48.0,1927700,3858.0,48.0,3853.5,9.0
19278,3849.0,52.0,1927800,3858.0,52.0,3853.5,9.0
19279,3850.0,47.0,1927900,3858.0,47.0,3854.0,8.0
19280,3850.0,44.0,1928000,3859.0,44.0,3854.5,9.0
19281,3851.0,42.0,1928100,3860.0,42.0,3855.5,9.0
19282,3850.0,70.0,1928200,3858.0,50.0,3854.0,8.0
19283,3850.0,45.0,1928300,3859.0,45.0,3854.5,9.0
19284,3850.0,59.0,1928400,3859.0,59.0,3854.5,9.0
19285,3851.0,54.0,1928500,3859.0,54.0,3855.0,8.0
19286,3850.0,59.0,1928600,3859.0,59.0,3854.5,9.0
19287,3849.0,56.0,1928700,3858.0,56.0,3853.5,9.0
19288,3849.0,42.0,1928800,3858.0,42.0,3853.5,9.0
19289,3850.0,57.0,1928900,3859.0,57.0,3854.5,9.0
19290,3851.0,45.0,1929000,3859.0,45.0,3855.0,8.0
19291,3850.0,60.0,1929100,3858.0,45.0,3854.0,8.0
19292,3850.0,59.0,1929200,3859.0,59.0,3854.5,9.0
19293,3851.0,54.0,1929300,3859.0,54.0,3855.0,8.0
19294,3850.0,42.0,1929400,3859.0,42.0,3854.5,9.0
19295,3850.0,57.0,1929500,3859.0,57.0,3854.5,9.0
19296,3850.0,53.0,1929600,3859.0,53.0,3854.5,9.0
19297,3850.0,41.0,1929700,3859.0,41.0,3854.5,9.0
19298,3850.0,43.0,1929800,3859.0,43.0,3854.5,9.0
19299,3851.0,45.0,1929900,3859.0,45.0,3855.0,8.0
19300,3852.0,41.0,1930000,3860.0,53.0,3856.0,8.0
19301,3853.0,55.0,1930100,3862.0,55.0,3857.5,9.0
19302,3853.0,53.0,1930200,3862.0,53.0,3857.5,9.0
19303,3853.0,55.0,1930300,3862.0,55.0,3857.5,9.0
19304,3853.0,55.0,1930400,3861.0,55.0,3857.0,8.0
19305,3853.0,59.0,1930500,3862.0,59.0,3857.5,9.0
19306,3853.0,40.0,1930600,3861.0,40.0,3857.0,8.0
19307,3853.0,60.0,1930700,3861.0,60.0,3857.0,8.0
19308,3854.0,60.0,1930800,3862.0,60.0,3858.0,8.0
19309,3853.0,45.0,1930900,3862.0,45.0,3857.5,9.0
19310,3853.0,54.0,1931000,3862.0,54.0,3857.5,9.0
19311,3853.0,41.0,1931100,3862.0,41.0,3857.5,9.0
19312,3854.0,56.0,1931200,3863.0,56.0,3858.5,9.0
19313,3853.0,53.0,1931300,3862.0,53.0,3857.5,9.0
19314,3854.0,46.0,1931400,3862.0,46.0,3858.0,8.0
19315,3853.0,46.0,1931500,3862.0,46.0,3857.5,9.0
19316,3853.0,46.0,1931600,3862.0,46.0,3857.5,9.0
19317,3853.0,45.0,1931700,3862.0,45.0,3857.5,9.0
19318,3853.0,45.0,1931800,3861.0,45.0,3857.0,8.0
19319,3853.0,45.0,1931900,3862.0,45.0,3857.5,9.0
19320,3853.0,48.0,1932000,3862.0,48.0,3857.5,9.0
19321,3854.0,55.0,1932100,3863.0,55.0,3858.5,9.0
19322,3855.0,60.0,1932200,3863.0,60.0,3859.0,8.0
19323,3855.0,44.0,1932300,3863.0,44.0,3859.0,8.0
19324,3855.0,49.0,1932400,3863.0,49.0,3859.0,8.0
19325,3854.0,45.0,1932500,3863.0,45.0,3858.5,9.0
19326,3853.0,54.0,1932600,3862.0,54.0,3857.5,9.0
19327,3853.0,57.0,1932700,3862.0,57.0,3857.5,9.0
19328,3852.0,48.0,1932800,3861.0,48.0,3856.5,9.0
19329,3852.0,48.0,1932900,3861.0,48.0,3856.5,9.0
19330,3852.0,51.0,1933000,3861.0,51.0,3856.5,9.0
19331,3851.0,45.0,1933100,3860.0,45.0,3855.5,9.0
19332,3851.0,42.0,1933200,3860.0,42.0,3855.5,9.0
19333,3852.0,43.0,1933300,3861.0,43.0,3856.5,9.0
19334,3852.0,43.0,1933400,3861.0,43.0,3856.5,9.0
19335,3852.0,59.0,1933500,3860.0,59.0,3856.0,8.0
19336,3851.0,43.0,1933600,3860.0,43.0,3855.5,9.0
19337,3852.0,66.0,1933700,3860.0,48.0,3856.0,8.0
19338,3852.0,54.0,1933800,3861.0,54.0,3856.5,9.0
19339,3852.0,58.0,1933900,3861.0,58.0,3856.5,9.0
19340,3852.0,56.0,1934000,3861.0,56.0,3856.5,9.0
19341,3851.0,50.0,1934100,3860.0,50.0,3855.5,9.0
19342,3851.0,49.0,1934200,3860.0,49.0,3855.5,9.0
19343,3851.0,60.0,1934300,3860.0,60.0,3855.5,9.0
19344,3851.0,43.0,1934400,3860.0,43.0,3855.5,9.0
19345,3851.0,51.0,1934500,3860.0,51.0,3855.5,9.0
19346,3851.0,56.0,1934600,3860.0,56.0,3855.5,9.0
19347,3850.0,41.0,1934700,3859.0,41.0,3854.5,9.0
19348,3850.0,60.0,1934800,3859.0,60.0,3854.5,9.0
19349,3850.0,60.0,1934900,3859.0,60.0,3854.5,9.0
19350,3851.0,60.0,1935000,3860.0,60.0,3855.5,9.0
19351,3852.0,60.0,1935100,3860.0,60.0,3856.0,8.0
19352,3853.0,60.0,1935200,3861.0,79.0,3857.0,8.0
19353,3853.0,54.0,1935300,3861.0,54.0,3857.0,8.0
19354,3854.0,66.0,1935400,3862.0,54.0,3858.0,8.0
19355,3853.0,43.0,1935500,3862.0,43.0,3857.5,9.0
19356,3854.0,52.0,1935600,3862.0,52.0,3858.0,8.0
19357,3854.0,47.0,1935700,3862.0,47.0,3858.0,8.0
19358,3853.0,45.0,1935800,3862.0,45.0,3857.5,9.0
19359,3853.0,57.0,1935900,3862.0,57.0,3857.5,9.0
19360,3853.0,46.0,1936000,3861.0,46.0,3857.0,8.0
19361,3853.0,40.0,1936100,3862.0,40.0,3857.5,9.0
19362,3853.0,54.0,1936200,3861.0,54.0,3857.0,8.0
19363,3853.0,51.0,1936300,3862.0,51.0,3857.5,9.0
19364,3853.0,54.0,1936400,3862.0,54.0,3857.5,9.0
19365,3853.0,60.0,1936500,3861.0,60.0,3857.0,8.0
19366,3852.0,48.0,1936600,3860.0,48.0,3856.0,8.0
19367,3851.0,44.0,1936700,3860.0,44.0,3855.5,9.0
19368,3851.0,53.0,1936800,3860.0,53.0,3855.5,9.0
19369,3851.0,45.0,1936900,3860.0,45.0,3855.5,9.0
19370,3852.0,53.0,1937000,3860.0,53.0,3856.0,8.0
19371,3851.0,58.0,1937100,3860.0,58.0,3855.5,9.0
19372,3851.0,60.0,1937200,3860.0,60.0,3855.5,9.0
19373,3851.0,46.0,1937300,3860.0,46.0,3855.5,9.0
19374,3851.0,55.0,1937400,3860.0,55.0,3855.5,9.0
19375,3851.0,43.0,1937500,3860.0,43.0,3855.5,9.0
19376,3852.0,75.0,1937600,3860.0,56.0,3856.0,8.0
19377,3852.0,51.0,1937700,3861.0,51.0,3856.5,9.0
19378,3852.0,48.0,1937800,3861.0,48.0,3856.5,9.0
19379,3852.0,48.0,1937900,3861.0,48.0,3856.5,9.0
19380,3852.0,46.0,1938000,3861.0,46.0,3856.5,9.0
19381,3853.0,48.0,1938100,3862.0,48.0,3857.5,9.0
19382,3853.0,49.0,1938200,3862.0,49.0,3857.5,9.0
19383,3853.0,57.0,1938300,3862.0,57.0,3857.5,9.0
19384,3853.0,59.0,1938400,3862.0,59.0,3857.5,9.0
19385,3853.0,55.0,1938500,3862.0,55.0,3857.5,9.0
19386,3853.0,50.0,1938600,3862.0,50.0,3857.5,9.0
19387,3853.0,52.0,1938700,3862.0,52.0,3857.5,9.0
19388,3852.0,60.0,1938800,3861.0,60.0,3856.5,9.0
19389,3852.0,60.0,1938900,3861.0,60.0,3856.5,9.0
19390,3852.0,50.0,1939000,3861.0,50.0,3856.5,9.0
19391,3852.0,41.0,1939100,3861.0,41.0,3856.5,9.0
19392,3853.0,43.0,1939200,3862.0,43.0,3857.5,9.0
19393,3852.0,58.0,1939300,3861.0,58.0,3856.5,9.0
19394,3852.0,66.0,1939400,3860.0,48.0,3856.0,8.0
19395,3851.0,51.0,1939500,3860.0,51.0,3855.5,9.0
19396,3851.0,49.0,1939600,3860.0,49.0,3855.5,9.0
19397,3852.0,41.0,1939700,3861.0,41.0,3856.5,9.0
19398,3852.0,69.0,1939800,3860.0,59.0,3856.0,8.0
19399,3852.0,53.0,1939900,3860.0,53.0,3856.0,8.0
19400,3851.0,48.0,1940000,3860.0,48.0,3855.5,9.0
19401,3852.0,42.0,1940100,3860.0,42.0,3856.0,8.0
19402,3852.0,48.0,1940200,3860.0,48.0,3856.0,8.0
19403,3851.0,43.0,1940300,3860.0,43.0,3855.5,9.0
19404,3851.0,41.0,1940400,3859.0,57.0,3855.0,8.0
19405,3851.0,57.0,1940500,3860.0,57.0,3855.5,9.0
19406,3851.0,48.0,1940600,3860.0,48.0,3855.5,9.0
19407,3851.0,60.0,1940700,3860.0,60.0,3855.5,9.0
19408,3851.0,44.0,1940800,3860.0,44.0,3855.5,9.0
19409,3852.0,53.0,1940900,3860.0,64.0,3856.0,8.0
19410,3852.0,44.0,1941000,3861.0,44.0,3856.5,9.0
19411,3852.0,40.0,1941100,3861.0,40.0,3856.5,9.0
19412,3852.0,48.0,1941200,3861.0,48.0,3856.5,9.0
19413,3852.0,48.0,1941300,3861.0,48.0,3856.5,9.0
19414,3852.0,57.0,1941400,3861.0,57.0,3856.5,9.0
19415,3852.0,51.0,1941500,3861.0,51.0,3856.5,9.0
19416,3853.0,56.0,1941600,3861.0,56.0,3857.0,8.0
19417,3853.0,59.0,1941700,3862.0,59.0,3857.5,9.0
19418,3853.0,57.0,1941800,3862.0,57.0,3857.5,9.0
19419,3854.0,45.0,1941900,3863.0,45.0,3858.5,9.0
19420,3853.0,53.0,1942000,3862.0,53.0,3857.5,9.0
19421,3853.0,42.0,1942100,3861.0,42.0,3857.0,8.0
19422,3853.0,59.0,1942200,3862.0,59.0,3857.5,9.0
19423,3853.0,40.0,1942300,3862.0,40.0,3857.5,9.0
19424,3853.0,43.0,1942400,3862.0,43.0,3857.5,9.0
19425,3853.0,42.0,1942500,3862.0,42.0,3857.5,9.0
19426,3854.0,58.0,1942600,3863.0,58.0,3858.5,9.0
19427,3854.0,59.0,1942700,3862.0,59.0,3858.0,8.0
19428,3853.0,60.0,1942800,3862.0,60.0,3857.5,9.0
19429,3853.0,46.0,1942900,3862.0,46.0,3857.5,9.0
19430,3854.0,68.0,1943000,3862.0,49.0,3858.0,8.0
19431,3853.0,47.0,1943100,3862.0,47.0,3857.5,9.0
19432,3854.0,52.0,1943200,3862.0,70.0,3858.0,8.0
19433,3854.0,56.0,1943300,3863.0,56.0,3858.5,9.0
19434,3854.0,45.0,1943400,3862.0,62.0,3858.0,8.0
19435,3855.0,43.0,1943500,3863.0,43.0,3859.0,8.0
19436,3855.0,47.0,1943600,3863.0,47.0,3859.0,8.0
19437,3855.0,41.0,1943700,3864.0,41.0,3859.5,9.0
19438,3856.0,55.0,1943800,3865.0,55.0,3860.5,9.0
19439,3856.0,59.0,1943900,3865.0,59.0,3860.5,9.0
19440,3856.0,51.0,1944000,3865.0,51.0,3860.5,9.0
19441,3856.0,46.0,1944100,3865.0,46.0,3860.5,9.0
19442,3857.0,58.0,1944200,3865.0,58.0,3861.0,8.0
19443,3856.0,48.0,1944300,3864.0,48.0,3860.0,8.0
19444,3856.0,45.0,1944400,3864.0,45.0,3860.0,8.0
19445,3856.0,49.0,1944500,3865.0,49.0,3860.5,9.0
19446,3855.0,44.0,1944600,3864.0,44.0,3859.5,9.0
19447,3855.0,55.0,1944700,3863.0,55.0,3859.0,8.0
19448,3855.0,52.0,1944800,3864.0,52.0,3859.5,9.0
19449,3854.0,46.0,1944900,3863.0,46.0,3858.5,9.0
19450,3854.0,42.0,1945000,3863.0,42.0,3858.5,9.0
19451,3854.0,45.0,1945100,3863.0,45.0,3858.5,9.0
19452,3855.0,50.0,1945200,3863.0,50.0,3859.0,8.0
19453,3855.0,46.0,1945300,3863.0,46.0,3859.0,8.0
19454,3855.0,60.0,1945400,3864.0,60.0,3859.5,9.0
19455,3854.0,60.0,1945500,3863.0,60.0,3858.5,9.0
19456,3854.0,60.0,1945600,3863.0,60.0,3858.5,9.0
19457,3854.0,54.0,1945700,3863.0,54.0,3858.5,9.0
19458,3854.0,56.0,1945800,3863.0,56.0,3858.5,9.0
19459,3855.0,44.0,1945900,3864.0,44.0,3859.5,9.0
19460,3856.0,42.0,1946000,3864.0,42.0,3860.0,8.0
19461,3856.0,50.0,1946100,3865.0,50.0,3860.5,9.0
19462,3856.0,44.0,1946200,3864.0,44.0,3860.0,8.0
19463,3856.0,41.0,1946300,3865.0,41.0,3860.5,9.0
19464,3855.0,55.0,1946400,3864.0,55.0,3859.5,9.0
19465,3855.0,50.0,1946500,3863.0,50.0,3859.0,8.0
19466,3855.0,48.0,1946600,3863.0,48.0,3859.0,8.0
19467,3855.0,59.0,1946700,3863.0,59.0,3859.0,8.0
19468,3855.0,64.0,1946800,3863.0,52.0,3859.0,8.0
19469,3855.0,50.0,1946900,3864.0,50.0,3859.5,9.0
19470,3854.0,60.0,1947000,3863.0,60.0,3858.5,9.0
19471,3854.0,57.0,1947100,3862.0,74.0,3858.0,8.0
19472,3854.0,45.0,1947200,3863.0,45.0,3858.5,9.0
19473,3855.0,45.0,1947300,3864.0,45.0,3859.5,9.0
19474,3855.0,51.0,1947400,3864.0,51.0,3859.5,9.0
19475,3855.0,49.0,1947500,3863.0,49.0,3859.0,8.0
19476,3854.0,55.0,1947600,3863.0,55.0,3858.5,9.0
19477,3854.0,53.0,1947700,3863.0,53.0,3858.5,9.0
19478,3855.0,44.0,1947800,3864.0,44.0,3859.5,9.0
19479,3854.0,56.0,1947900,3863.0,56.0,3858.5,9.0
19480,3854.0,47.0,1948000,3863.0,47.0,3858.5,9.0
19481,3854.0,40.0,1948100,3862.0,58.0,3858.0,8.0
19482,3854.0,56.0,1948200,3862.0,56.0,3858.0,8.0
19483,3854.0,43.0,1948300,3862.0,53.0,3858.0,8.0
19484,3854.0,50.0,1948400,3862.0,50.0,3858.0,8.0
19485,3853.0,59.0,1948500,3862.0,59.0,3857.5,9.0
19486,3854.0,43.0,1948600,3862.0,62.0,3858.0,8.0
19487,3854.0,50.0,1948700,3862.0,50.0,3858.0,8.0
19488,3855.0,44.0,1948800,3863.0,44.0,3859.0,8.0
19489,3854.0,40.0,1948900,3863.0,40.0,3858.5,9.0
19490,3854.0,54.0,1949000,3863.0,54.0,3858.5,9.0
19491,3854.0,47.0,1949100,3863.0,47.0,3858.5,9.0
19492,3854.0,64.0,1949200,3862.0,48.0,3858.0,8.0
19493,3854.0,51.0,1949300,3862.0,51.0,3858.0,8.0
19494,3853.0,50.0,1949400,3862.0,50.0,3857.5,9.0
19495,3853.0,45.0,1949500,3862.0,45.0,3857.5,9.0
19496,3852.0,51.0,1949600,3861.0,51.0,3856.5,9.0
19497,3852.0,41.0,1949700,3861.0,41.0,3856.5,9.0
19498,3852.0,56.0,1949800,3861.0,56.0,3856.5,9.0
19499,3853.0,49.0,1949900,3861.0,49.0,3857.0,8.0
19500,3852.0,46.0,1950000,3861.0,46.0,3856.5,9.0
19501,3852.0,43.0,1950100,3861.0,43.0,3856.5,9.0
19502,3853.0,60.0,1950200,3861.0,77.0,3857.0,8.0
19503,3851.0,40.0,1950300,3860.0,40.0,3855.5,9.0
19504,3852.0,47.0,1950400,3861.0,47.0,3856.5,9.0
19505,3852.0,52.0,1950500,3861.0,52.0,3856.5,9.0
19506,3851.0,51.0,1950600,3860.0,51.0,3855.5,9.0
19507,3852.0,41.0,1950700,3860.0,41.0,3856.0,8.0
19508,3851.0,60.0,1950800,3860.0,60.0,3855.5,9.0
19509,3852.0,44.0,1950900,3860.0,44.0,3856.0,8.0
19510,3851.0,52.0,1951000,3860.0,52.0,3855.5,9.0
19511,3852.0,62.0,1951100,3860.0,42.0,3856.0,8.0
19512,3851.0,59.0,1951200,3860.0,59.0,3855.5,9.0
19513,3851.0,54.0,1951300,3859.0,54.0,3855.0,8.0
19514,3851.0,42.0,1951400,3860.0,42.0,3855.5,9.0
