,buy_price,buy_size,time,sell_price,sell_size,mid_price,spread
12250,98942.0,11.0,1225000,98946.0,11.0,98944.0,4.0
12251,98946.0,10.0,1225100,98950.0,10.0,98948.0,4.0
12252,98947.0,17.0,1225200,98951.0,17.0,98949.0,4.0
12253,98939.0,16.0,1225300,98943.0,16.0,98941.0,4.0
12254,98936.0,25.0,1225400,98939.0,25.0,98937.5,3.0
12255,98933.0,20.0,1225500,98937.0,20.0,98935.0,4.0
12256,98932.0,23.0,1225600,98935.0,23.0,98933.5,3.0
12257,98932.0,25.0,1225700,98935.0,25.0,98933.5,3.0
12258,98946.0,12.0,1225800,98950.0,12.0,98948.0,4.0
12259,98942.0,24.0,1225900,98945.0,24.0,98943.5,3.0
12260,98943.0,20.0,1226000,98946.0,20.0,98944.5,3.0
12261,98938.0,20.0,1226100,98942.0,20.0,98940.0,4.0
12262,98935.0,26.0,1226200,98938.0,26.0,98936.5,3.0
12263,98930.0,25.0,1226300,98933.0,25.0,98931.5,3.0
12264,98929.0,18.0,1226400,98932.0,18.0,98930.5,3.0
12265,98925.0,10.0,1226500,98929.0,10.0,98927.0,4.0
12266,98928.0,17.0,1226600,98932.0,17.0,98930.0,4.0
12267,98930.0,20.0,1226700,98933.0,20.0,98931.5,3.0
12268,98924.0,14.0,1226800,98928.0,14.0,98926.0,4.0
12269,98937.0,18.0,1226900,98941.0,18.0,98939.0,4.0
12270,98930.0,13.0,1227000,98934.0,13.0,98932.0,4.0
12271,98933.0,16.0,1227100,98936.0,16.0,98934.5,3.0
12272,98947.0,24.0,1227200,98950.0,24.0,98948.5,3.0
12273,98943.0,19.0,1227300,98946.0,19.0,98944.5,3.0
12274,98952.0,16.0,1227400,98955.0,16.0,98953.5,3.0
12275,98961.0,27.0,1227500,98964.0,27.0,98962.5,3.0
12276,98964.0,24.0,1227600,98967.0,17.0,98965.5,3.0
12277,98952.0,10.0,1227700,98956.0,10.0,98954.0,4.0
12278,98962.0,20.0,1227800,98964.0,10.0,98963.0,2.0
12279,98962.0,18.0,1227900,98966.0,18.0,98964.0,4.0
12280,98959.0,16.0,1228000,98963.0,16.0,98961.0,4.0
12281,98968.0,18.0,1228100,98971.0,18.0,98969.5,3.0
12282,98964.0,23.0,1228200,98967.0,23.0,98965.5,3.0
12283,98971.0,20.0,1228300,98974.0,20.0,98972.5,3.0
12284,98968.0,27.0,1228400,98971.0,27.0,98969.5,3.0
12285,98971.0,12.0,1228500,98975.0,12.0,98973.0,4.0
12286,98965.0,23.0,1228600,98968.0,23.0,98966.5,3.0
12287,98963.0,19.0,1228700,98966.0,19.0,98964.5,3.0
12288,98957.0,19.0,1228800,98961.0,19.0,98959.0,4.0
12289,98954.0,10.0,1228900,98956.0,10.0,98955.0,2.0
12290,98955.0,17.0,1229000,98958.0,17.0,98956.5,3.0
12291,98954.0,23.0,1229100,98957.0,23.0,98955.5,3.0
12292,98955.0,17.0,1229200,98959.0,17.0,98957.0,4.0
12293,98964.0,20.0,1229300,98967.0,20.0,98965.5,3.0
12294,98964.0,19.0,1229400,98967.0,19.0,98965.5,3.0
12295,98952.0,15.0,1229500,98956.0,15.0,98954.0,4.0
12296,98951.0,20.0,1229600,98954.0,20.0,98952.5,3.0
12297,98951.0,10.0,1229700,98955.0,10.0,98953.0,4.0
12298,98958.0,19.0,1229800,98962.0,19.0,98960.0,4.0
12299,98965.0,15.0,1229900,98969.0,15.0,98967.0,4.0
12300,98972.0,21.0,1230000,98975.0,21.0,98973.5,3.0
12301,98971.0,28.0,1230100,98974.0,19.0,98972.5,3.0
12302,98975.0,24.0,1230200,98978.0,24.0,98976.5,3.0
12303,98966.0,10.0,1230300,98970.0,10.0,98968.0,4.0
12304,98975.0,17.0,1230400,98978.0,17.0,98976.5,3.0
12305,98978.0,20.0,1230500,98981.0,20.0,98979.5,3.0
12306,98981.0,17.0,1230600,98985.0,17.0,98983.0,4.0
12307,98979.0,15.0,1230700,98983.0,15.0,98981.0,4.0
12308,98980.0,18.0,1230800,98983.0,25.0,98981.5,3.0
12309,98976.0,10.0,1230900,98980.0,10.0,98978.0,4.0
12310,98980.0,13.0,1231000,98984.0,13.0,98982.0,4.0
12311,98972.0,21.0,1231100,98975.0,21.0,98973.5,3.0
12312,98978.0,10.0,1231200,98982.0,10.0,98980.0,4.0
12313,98982.0,19.0,1231300,98986.0,19.0,98984.0,4.0
12314,98995.0,13.0,1231400,98999.0,13.0,98997.0,4.0
12315,98996.0,24.0,1231500,98999.0,16.0,98997.5,3.0
12316,98995.0,17.0,1231600,98999.0,17.0,98997.0,4.0
12317,98997.0,21.0,1231700,99000.0,21.0,98998.5,3.0
12318,98997.0,16.0,1231800,99001.0,16.0,98999.0,4.0
12319,98997.0,14.0,1231900,99000.0,23.0,98998.5,3.0
12320,98990.0,19.0,1232000,98994.0,19.0,98992.0,4.0
12321,98984.0,23.0,1232100,98987.0,23.0,98985.5,3.0
12322,98980.0,14.0,1232200,98984.0,14.0,98982.0,4.0
12323,98979.0,23.0,1232300,98982.0,23.0,98980.5,3.0
12324,98972.0,20.0,1232400,98975.0,11.0,98973.5,3.0
12325,98964.0,10.0,1232500,98968.0,10.0,98966.0,4.0
12326,98963.0,26.0,1232600,98966.0,26.0,98964.5,3.0
12327,98968.0,18.0,1232700,98971.0,18.0,98969.5,3.0
12328,98967.0,19.0,1232800,98971.0,19.0,98969.0,4.0
12329,98972.0,28.0,1232900,98975.0,28.0,98973.5,3.0
12330,98978.0,11.0,1233000,98982.0,11.0,98980.0,4.0
12331,98983.0,13.0,1233100,98987.0,13.0,98985.0,4.0
12332,98981.0,19.0,1233200,98985.0,19.0,98983.0,4.0
12333,98979.0,23.0,1233300,98982.0,23.0,98980.5,3.0
12334,98967.0,11.0,1233400,98971.0,11.0,98969.0,4.0
12335,98963.0,11.0,1233500,98967.0,11.0,98965.0,4.0
12336,98966.0,11.0,1233600,98970.0,11.0,98968.0,4.0
12337,98960.0,22.0,1233700,98963.0,22.0,98961.5,3.0
12338,98969.0,24.0,1233800,98972.0,24.0,98970.5,3.0
12339,98978.0,12.0,1233900,98982.0,12.0,98980.0,4.0
12340,98976.0,18.0,1234000,98980.0,18.0,98978.0,4.0
12341,98982.0,15.0,1234100,98986.0,15.0,98984.0,4.0
12342,98974.0,16.0,1234200,98977.0,16.0,98975.5,3.0
12343,98967.0,20.0,1234300,98971.0,20.0,98969.0,4.0
12344,98965.0,16.0,1234400,98969.0,16.0,98967.0,4.0
12345,98965.0,16.0,1234500,98969.0,16.0,98967.0,4.0
12346,98965.0,26.0,1234600,98968.0,26.0,98966.5,3.0
12347,98959.0,15.0,1234700,98963.0,15.0,98961.0,4.0
12348,98972.0,14.0,1234800,98976.0,14.0,98974.0,4.0
12349,98974.0,18.0,1234900,98978.0,18.0,98976.0,4.0
12350,98976.0,11.0,1235000,98980.0,11.0,98978.0,4.0
12351,98981.0,10.0,1235100,98985.0,10.0,98983.0,4.0
12352,98982.0,16.0,1235200,98986.0,16.0,98984.0,4.0
12353,98981.0,16.0,1235300,98985.0,16.0,98983.0,4.0
12354,98978.0,12.0,1235400,98982.0,12.0,98980.0,4.0
12355,98968.0,20.0,1235500,98971.0,20.0,98969.5,3.0
12356,98978.0,16.0,1235600,98981.0,16.0,98979.5,3.0
12357,98972.0,11.0,1235700,98976.0,11.0,98974.0,4.0
12358,98962.0,16.0,1235800,98965.0,16.0,98963.5,3.0
12359,98957.0,25.0,1235900,98960.0,25.0,98958.5,3.0
12360,98947.0,10.0,1236000,98951.0,10.0,98949.0,4.0
12361,98960.0,18.0,1236100,98963.0,26.0,98961.5,3.0
12362,98963.0,20.0,1236200,98966.0,20.0,98964.5,3.0
12363,98972.0,28.0,1236300,98975.0,28.0,98973.5,3.0
12364,98981.0,12.0,1236400,98985.0,12.0,98983.0,4.0
12365,98985.0,15.0,1236500,98989.0,15.0,98987.0,4.0
12366,98989.0,16.0,1236600,98993.0,16.0,98991.0,4.0
12367,98985.0,21.0,1236700,98988.0,21.0,98986.5,3.0
12368,98985.0,20.0,1236800,98988.0,20.0,98986.5,3.0
12369,98981.0,18.0,1236900,98985.0,18.0,98983.0,4.0
12370,98982.0,27.0,1237000,98985.0,27.0,98983.5,3.0
12371,98977.0,16.0,1237100,98981.0,16.0,98979.0,4.0
12372,98986.0,16.0,1237200,98989.0,16.0,98987.5,3.0
12373,98991.0,21.0,1237300,98994.0,21.0,98992.5,3.0
12374,98990.0,15.0,1237400,98994.0,15.0,98992.0,4.0
12375,98980.0,16.0,1237500,98984.0,16.0,98982.0,4.0
12376,98985.0,19.0,1237600,98988.0,19.0,98986.5,3.0
12377,98991.0,20.0,1237700,98994.0,20.0,98992.5,3.0
12378,98990.0,14.0,1237800,98994.0,14.0,98992.0,4.0
12379,98983.0,21.0,1237900,98986.0,21.0,98984.5,3.0
12380,98986.0,29.0,1238000,98989.0,29.0,98987.5,3.0
12381,98993.0,24.0,1238100,98996.0,24.0,98994.5,3.0
12382,98981.0,25.0,1238200,98984.0,25.0,98982.5,3.0
12383,98985.0,16.0,1238300,98988.0,16.0,98986.5,3.0
12384,98973.0,10.0,1238400,98976.0,10.0,98974.5,3.0
12385,98974.0,18.0,1238500,98978.0,18.0,98976.0,4.0
12386,98985.0,11.0,1238600,98989.0,11.0,98987.0,4.0
12387,98986.0,18.0,1238700,98990.0,18.0,98988.0,4.0
12388,98990.0,19.0,1238800,98993.0,19.0,98991.5,3.0
12389,98988.0,22.0,1238900,98991.0,22.0,98989.5,3.0
12390,98988.0,25.0,1239000,98991.0,25.0,98989.5,3.0
12391,99003.0,13.0,1239100,99007.0,13.0,99005.0,4.0
12392,99012.0,22.0,1239200,99015.0,22.0,99013.5,3.0
12393,99010.0,13.0,1239300,99014.0,13.0,99012.0,4.0
12394,99008.0,10.0,1239400,99011.0,15.0,99009.5,3.0
12395,99008.0,15.0,1239500,99012.0,15.0,99010.0,4.0
12396,99023.0,16.0,1239600,99026.0,16.0,99024.5,3.0
12397,99024.0,16.0,1239700,99028.0,16.0,99026.0,4.0
12398,99031.0,20.0,1239800,99035.0,20.0,99033.0,4.0
12399,99029.0,18.0,1239900,99033.0,18.0,99031.0,4.0
12400,99022.0,24.0,1240000,99025.0,24.0,99023.5,3.0
12401,99030.0,17.0,1240100,99034.0,17.0,99032.0,4.0
12402,99030.0,30.0,1240200,99033.0,30.0,99031.5,3.0
12403,99025.0,20.0,1240300,99029.0,20.0,99027.0,4.0
12404,99021.0,16.0,1240400,99025.0,16.0,99023.0,4.0
12405,99017.0,19.0,1240500,99021.0,19.0,99019.0,4.0
12406,99013.0,13.0,1240600,99017.0,13.0,99015.0,4.0
12407,99004.0,21.0,1240700,99007.0,21.0,99005.5,3.0
12408,99012.0,25.0,1240800,99015.0,25.0,99013.5,3.0
12409,99014.0,15.0,1240900,99018.0,15.0,99016.0,4.0
12410,99021.0,23.0,1241000,99024.0,23.0,99022.5,3.0
12411,99019.0,21.0,1241100,99022.0,21.0,99020.5,3.0
12412,99021.0,13.0,1241200,99025.0,13.0,99023.0,4.0
12413,99023.0,26.0,1241300,99026.0,26.0,99024.5,3.0
12414,99030.0,16.0,1241400,99034.0,16.0,99032.0,4.0
12415,99036.0,18.0,1241500,99039.0,18.0,99037.5,3.0
12416,99038.0,11.0,1241600,99042.0,11.0,99040.0,4.0
12417,99034.0,17.0,1241700,99038.0,17.0,99036.0,4.0
12418,99027.0,18.0,1241800,99030.0,18.0,99028.5,3.0
12419,99022.0,14.0,1241900,99026.0,14.0,99024.0,4.0
12420,99018.0,15.0,1242000,99022.0,15.0,99020.0,4.0
12421,99015.0,20.0,1242100,99019.0,20.0,99017.0,4.0
12422,99007.0,15.0,1242200,99011.0,15.0,99009.0,4.0
12423,99018.0,11.0,1242300,99022.0,11.0,99020.0,4.0
12424,99020.0,17.0,1242400,99024.0,17.0,99022.0,4.0
12425,99008.0,22.0,1242500,99011.0,22.0,99009.5,3.0
12426,99001.0,24.0,1242600,99004.0,24.0,99002.5,3.0
12427,98993.0,27.0,1242700,98996.0,29.0,98994.5,3.0
12428,98994.0,16.0,1242800,98998.0,16.0,98996.0,4.0
12429,99001.0,17.0,1242900,99005.0,17.0,99003.0,4.0
12430,98995.0,11.0,1243000,98999.0,11.0,98997.0,4.0
12431,98999.0,14.0,1243100,99003.0,14.0,99001.0,4.0
12432,98998.0,21.0,1243200,99001.0,23.0,98999.5,3.0
12433,99005.0,20.0,1243300,99009.0,20.0,99007.0,4.0
12434,99014.0,10.0,1243400,99018.0,10.0,99016.0,4.0
12435,99016.0,13.0,1243500,99020.0,13.0,99018.0,4.0
12436,99021.0,10.0,1243600,99025.0,10.0,99023.0,4.0
12437,99021.0,17.0,1243700,99025.0,17.0,99023.0,4.0
12438,99019.0,10.0,1243800,99023.0,10.0,99021.0,4.0
12439,99012.0,20.0,1243900,99016.0,20.0,99014.0,4.0
12440,99014.0,16.0,1244000,99018.0,16.0,99016.0,4.0
12441,99014.0,19.0,1244100,99018.0,19.0,99016.0,4.0
12442,99012.0,19.0,1244200,99015.0,19.0,99013.5,3.0
12443,99012.0,19.0,1244300,99015.0,19.0,99013.5,3.0
12444,99011.0,24.0,1244400,99014.0,24.0,99012.5,3.0
12445,99004.0,20.0,1244500,99008.0,20.0,99006.0,4.0
12446,99001.0,12.0,1244600,99005.0,12.0,99003.0,4.0
12447,99009.0,20.0,1244700,99012.0,20.0,99010.5,3.0
12448,99007.0,14.0,1244800,99011.0,14.0,99009.0,4.0
12449,99016.0,13.0,1244900,99020.0,13.0,99018.0,4.0
12450,99009.0,13.0,1245000,99013.0,13.0,99011.0,4.0
12451,99001.0,22.0,1245100,99004.0,22.0,99002.5,3.0
12452,99002.0,23.0,1245200,99005.0,23.0,99003.5,3.0
12453,99007.0,20.0,1245300,99011.0,20.0,99009.0,4.0
12454,99003.0,11.0,1245400,99007.0,11.0,99005.0,4.0
12455,99007.0,19.0,1245500,99011.0,19.0,99009.0,4.0
12456,99013.0,10.0,1245600,99017.0,10.0,99015.0,4.0
12457,99020.0,12.0,1245700,99024.0,12.0,99022.0,4.0
12458,99020.0,18.0,1245800,99023.0,18.0,99021.5,3.0
12459,99020.0,18.0,1245900,99023.0,18.0,99021.5,3.0
12460,99009.0,11.0,1246000,99013.0,11.0,99011.0,4.0
12461,99010.0,27.0,1246100,99013.0,27.0,99011.5,3.0
12462,99012.0,22.0,1246200,99015.0,22.0,99013.5,3.0
12463,99021.0,23.0,1246300,99024.0,23.0,99022.5,3.0
12464,99013.0,11.0,1246400,99017.0,11.0,99015.0,4.0
12465,99008.0,20.0,1246500,99011.0,20.0,99009.5,3.0
12466,99002.0,21.0,1246600,99005.0,21.0,99003.5,3.0
12467,99008.0,23.0,1246700,99011.0,23.0,99009.5,3.0
12468,98992.0,22.0,1246800,98995.0,22.0,98993.5,3.0
12469,98985.0,16.0,1246900,98989.0,16.0,98987.0,4.0
12470,98998.0,11.0,1247000,99002.0,11.0,99000.0,4.0
12471,99003.0,24.0,1247100,99006.0,24.0,99004.5,3.0
12472,98995.0,21.0,1247200,98998.0,21.0,98996.5,3.0
12473,98994.0,14.0,1247300,98998.0,14.0,98996.0,4.0
12474,99000.0,22.0,1247400,99003.0,22.0,99001.5,3.0
12475,99004.0,22.0,1247500,99007.0,22.0,99005.5,3.0
12476,99002.0,11.0,1247600,99006.0,11.0,99004.0,4.0
12477,98998.0,21.0,1247700,99001.0,21.0,98999.5,3.0
12478,99003.0,25.0,1247800,99006.0,25.0,99004.5,3.0
12479,99003.0,12.0,1247900,99007.0,12.0,99005.0,4.0
12480,99008.0,11.0,1248000,99012.0,11.0,99010.0,4.0
12481,99011.0,14.0,1248100,99015.0,14.0,99013.0,4.0
12482,99008.0,10.0,1248200,99012.0,10.0,99010.0,4.0
12483,99018.0,17.0,1248300,99021.0,17.0,99019.5,3.0
12484,99015.0,25.0,1248400,99018.0,25.0,99016.5,3.0
12485,99018.0,22.0,1248500,99021.0,22.0,99019.5,3.0
12486,99014.0,17.0,1248600,99017.0,17.0,99015.5,3.0
12487,99012.0,19.0,1248700,99016.0,19.0,99014.0,4.0
12488,99011.0,16.0,1248800,99015.0,16.0,99013.0,4.0
12489,99007.0,18.0,1248900,99011.0,18.0,99009.0,4.0
12490,99009.0,22.0,1249000,99012.0,22.0,99010.5,3.0
12491,99017.0,12.0,1249100,99021.0,12.0,99019.0,4.0
12492,99029.0,19.0,1249200,99033.0,19.0,99031.0,4.0
12493,99038.0,19.0,1249300,99042.0,19.0,99040.0,4.0
12494,99037.0,16.0,1249400,99041.0,16.0,99039.0,4.0
12495,99047.0,22.0,1249500,99050.0,22.0,99048.5,3.0
12496,99050.0,22.0,1249600,99053.0,22.0,99051.5,3.0
12497,99061.0,19.0,1249700,99065.0,19.0,99063.0,4.0
12498,99053.0,18.0,1249800,99057.0,18.0,99055.0,4.0
12499,99063.0,24.0,1249900,99066.0,24.0,99064.5,3.0
12500,99059.0,12.0,1250000,99063.0,12.0,99061.0,4.0
12501,99067.0,17.0,1250100,99070.0,17.0,99068.5,3.0
12502,99064.0,23.0,1250200,99067.0,23.0,99065.5,3.0
12503,99070.0,22.0,1250300,99073.0,22.0,99071.5,3.0
12504,99068.0,11.0,1250400,99072.0,11.0,99070.0,4.0
12505,99057.0,23.0,1250500,99060.0,23.0,99058.5,3.0
12506,99051.0,23.0,1250600,99054.0,23.0,99052.5,3.0
12507,99049.0,18.0,1250700,99053.0,18.0,99051.0,4.0
12508,99050.0,20.0,1250800,99053.0,20.0,99051.5,3.0
12509,99036.0,28.0,1250900,99039.0,28.0,99037.5,3.0
12510,99028.0,14.0,1251000,99032.0,14.0,99030.0,4.0
12511,99024.0,25.0,1251100,99027.0,25.0,99025.5,3.0
12512,99023.0,25.0,1251200,99026.0,25.0,99024.5,3.0
12513,99024.0,17.0,1251300,99028.0,17.0,99026.0,4.0
12514,99019.0,16.0,1251400,99023.0,16.0,99021.0,4.0
12515,99010.0,25.0,1251500,99013.0,25.0,99011.5,3.0
12516,99012.0,29.0,1251600,99015.0,29.0,99013.5,3.0
12517,99010.0,12.0,1251700,99013.0,22.0,99011.5,3.0
12518,99016.0,24.0,1251800,99019.0,24.0,99017.5,3.0
12519,99013.0,21.0,1251900,99016.0,21.0,99014.5,3.0
12520,99017.0,20.0,1252000,99020.0,20.0,99018.5,3.0
12521,99011.0,12.0,1252100,99015.0,12.0,99013.0,4.0
12522,99013.0,16.0,1252200,99017.0,16.0,99015.0,4.0
12523,99014.0,23.0,1252300,99017.0,23.0,99015.5,3.0
12524,99017.0,21.0,1252400,99020.0,21.0,99018.5,3.0
12525,99011.0,17.0,1252500,99015.0,17.0,99013.0,4.0
12526,99011.0,25.0,1252600,99014.0,25.0,99012.5,3.0
12527,99005.0,13.0,1252700,99009.0,13.0,99007.0,4.0
12528,99005.0,18.0,1252800,99008.0,18.0,99006.5,3.0
12529,99009.0,21.0,1252900,99012.0,21.0,99010.5,3.0
12530,99028.0,20.0,1253000,99031.0,20.0,99029.5,3.0
12531,99028.0,18.0,1253100,99031.0,18.0,99029.5,3.0
12532,99033.0,16.0,1253200,99036.0,16.0,99034.5,3.0
12533,99033.0,18.0,1253300,99037.0,18.0,99035.0,4.0
12534,99041.0,25.0,1253400,99044.0,25.0,99042.5,3.0
12535,99044.0,28.0,1253500,99047.0,28.0,99045.5,3.0
12536,99050.0,11.0,1253600,99054.0,11.0,99052.0,4.0
12537,99053.0,21.0,1253700,99056.0,21.0,99054.5,3.0
12538,99068.0,20.0,1253800,99072.0,20.0,99070.0,4.0
12539,99077.0,19.0,1253900,99080.0,19.0,99078.5,3.0
12540,99066.0,16.0,1254000,99070.0,16.0,99068.0,4.0
12541,99068.0,13.0,1254100,99072.0,13.0,99070.0,4.0
12542,99069.0,17.0,1254200,99073.0,17.0,99071.0,4.0
12543,99055.0,19.0,1254300,99059.0,19.0,99057.0,4.0
12544,99050.0,12.0,1254400,99054.0,12.0,99052.0,4.0
12545,99047.0,14.0,1254500,99051.0,14.0,99049.0,4.0
12546,99043.0,20.0,1254600,99046.0,20.0,99044.5,3.0
12547,99044.0,18.0,1254700,99047.0,18.0,99045.5,3.0
12548,99033.0,28.0,1254800,99036.0,28.0,99034.5,3.0
12549,99038.0,26.0,1254900,99041.0,26.0,99039.5,3.0
12550,99043.0,15.0,1255000,99046.0,15.0,99044.5,3.0
12551,99045.0,17.0,1255100,99049.0,17.0,99047.0,4.0
12552,99043.0,15.0,1255200,99047.0,15.0,99045.0,4.0
12553,99043.0,19.0,1255300,99047.0,19.0,99045.0,4.0
12554,99041.0,25.0,1255400,99044.0,25.0,99042.5,3.0
12555,99048.0,17.0,1255500,99051.0,17.0,99049.5,3.0
12556,99051.0,16.0,1255600,99055.0,16.0,99053.0,4.0
12557,99064.0,21.0,1255700,99067.0,21.0,99065.5,3.0
12558,99062.0,22.0,1255800,99065.0,22.0,99063.5,3.0
12559,99071.0,15.0,1255900,99075.0,15.0,99073.0,4.0
12560,99068.0,27.0,1256000,99071.0,27.0,99069.5,3.0
12561,99067.0,18.0,1256100,99070.0,18.0,99068.5,3.0
12562,99060.0,16.0,1256200,99064.0,16.0,99062.0,4.0
12563,99064.0,27.0,1256300,99067.0,27.0,99065.5,3.0
12564,99064.0,17.0,1256400,99067.0,17.0,99065.5,3.0
12565,99068.0,24.0,1256500,99071.0,24.0,99069.5,3.0
12566,99077.0,19.0,1256600,99081.0,19.0,99079.0,4.0
12567,99077.0,27.0,1256700,99080.0,27.0,99078.5,3.0
12568,99080.0,28.0,1256800,99083.0,28.0,99081.5,3.0
12569,99085.0,20.0,1256900,99089.0,20.0,99087.0,4.0
12570,99085.0,18.0,1257000,99089.0,18.0,99087.0,4.0
12571,99082.0,23.0,1257100,99085.0,23.0,99083.5,3.0
12572,99084.0,18.0,1257200,99088.0,18.0,99086.0,4.0
12573,99088.0,26.0,1257300,99091.0,26.0,99089.5,3.0
12574,99093.0,16.0,1257400,99096.0,16.0,99094.5,3.0
12575,99098.0,19.0,1257500,99102.0,19.0,99100.0,4.0
12576,99094.0,20.0,1257600,99098.0,20.0,99096.0,4.0
12577,99097.0,23.0,1257700,99100.0,23.0,99098.5,3.0
12578,99105.0,28.0,1257800,99108.0,28.0,99106.5,3.0
12579,99102.0,12.0,1257900,99106.0,12.0,99104.0,4.0
12580,99105.0,15.0,1258000,99108.0,15.0,99106.5,3.0
12581,99101.0,26.0,1258100,99104.0,27.0,99102.5,3.0
12582,99102.0,11.0,1258200,99106.0,11.0,99104.0,4.0
12583,99113.0,15.0,1258300,99117.0,15.0,99115.0,4.0
12584,99114.0,18.0,1258400,99118.0,18.0,99116.0,4.0
12585,99108.0,17.0,1258500,99112.0,17.0,99110.0,4.0
12586,99111.0,17.0,1258600,99114.0,17.0,99112.5,3.0
12587,99112.0,13.0,1258700,99116.0,13.0,99114.0,4.0
12588,99119.0,18.0,1258800,99123.0,18.0,99121.0,4.0
12589,99111.0,10.0,1258900,99115.0,10.0,99113.0,4.0
12590,99105.0,12.0,1259000,99109.0,12.0,99107.0,4.0
12591,99105.0,16.0,1259100,99109.0,16.0,99107.0,4.0
12592,99096.0,20.0,1259200,99099.0,20.0,99097.5,3.0
12593,99103.0,26.0,1259300,99106.0,26.0,99104.5,3.0
12594,99090.0,16.0,1259400,99094.0,16.0,99092.0,4.0
12595,99085.0,11.0,1259500,99089.0,11.0,99087.0,4.0
12596,99076.0,18.0,1259600,99080.0,18.0,99078.0,4.0
12597,99072.0,16.0,1259700,99076.0,16.0,99074.0,4.0
12598,99078.0,24.0,1259800,99081.0,14.0,99079.5,3.0
12599,99081.0,17.0,1259900,99085.0,17.0,99083.0,4.0
12600,99087.0,20.0,1260000,99091.0,20.0,99089.0,4.0
12601,99091.0,16.0,1260100,99095.0,16.0,99093.0,4.0
12602,99079.0,25.0,1260200,99082.0,25.0,99080.5,3.0
12603,99081.0,25.0,1260300,99084.0,25.0,99082.5,3.0
12604,99069.0,20.0,1260400,99073.0,20.0,99071.0,4.0
12605,99066.0,16.0,1260500,99070.0,16.0,99068.0,4.0
12606,99064.0,19.0,1260600,99068.0,19.0,99066.0,4.0
12607,99061.0,17.0,1260700,99064.0,17.0,99062.5,3.0
12608,99064.0,12.0,1260800,99068.0,12.0,99066.0,4.0
12609,99059.0,19.0,1260900,99063.0,19.0,99061.0,4.0
12610,99070.0,16.0,1261000,99074.0,16.0,99072.0,4.0
12611,99074.0,18.0,1261100,99078.0,18.0,99076.0,4.0
12612,99082.0,26.0,1261200,99085.0,26.0,99083.5,3.0
12613,99087.0,28.0,1261300,99090.0,28.0,99088.5,3.0
12614,99092.0,20.0,1261400,99096.0,20.0,99094.0,4.0
12615,99092.0,14.0,1261500,99096.0,14.0,99094.0,4.0
12616,99105.0,18.0,1261600,99108.0,18.0,99106.5,3.0
12617,99098.0,18.0,1261700,99102.0,18.0,99100.0,4.0
12618,99101.0,20.0,1261800,99105.0,20.0,99103.0,4.0
12619,99102.0,19.0,1261900,99105.0,19.0,99103.5,3.0
12620,99100.0,11.0,1262000,99104.0,11.0,99102.0,4.0
12621,99102.0,11.0,1262100,99106.0,11.0,99104.0,4.0
12622,99098.0,29.0,1262200,99101.0,29.0,99099.5,3.0
12623,99104.0,26.0,1262300,99107.0,19.0,99105.5,3.0
12624,99109.0,22.0,1262400,99112.0,22.0,99110.5,3.0
12625,99109.0,20.0,1262500,99113.0,20.0,99111.0,4.0
12626,99114.0,15.0,1262600,99118.0,15.0,99116.0,4.0
12627,99108.0,22.0,1262700,99111.0,22.0,99109.5,3.0
12628,99097.0,21.0,1262800,99100.0,21.0,99098.5,3.0
12629,99093.0,17.0,1262900,99097.0,17.0,99095.0,4.0
12630,99092.0,19.0,1263000,99095.0,19.0,99093.5,3.0
12631,99108.0,22.0,1263100,99111.0,22.0,99109.5,3.0
12632,99106.0,14.0,1263200,99110.0,14.0,99108.0,4.0
12633,99113.0,24.0,1263300,99116.0,24.0,99114.5,3.0
12634,99118.0,17.0,1263400,99122.0,17.0,99120.0,4.0
12635,99132.0,21.0,1263500,99135.0,21.0,99133.5,3.0
12636,99133.0,22.0,1263600,99136.0,23.0,99134.5,3.0
12637,99137.0,26.0,1263700,99140.0,26.0,99138.5,3.0
12638,99136.0,15.0,1263800,99139.0,15.0,99137.5,3.0
12639,99131.0,26.0,1263900,99134.0,26.0,99132.5,3.0
12640,99124.0,13.0,1264000,99128.0,13.0,99126.0,4.0
12641,99120.0,16.0,1264100,99123.0,16.0,99121.5,3.0
12642,99129.0,28.0,1264200,99132.0,28.0,99130.5,3.0
12643,99131.0,21.0,1264300,99134.0,21.0,99132.5,3.0
12644,99130.0,27.0,1264400,99133.0,27.0,99131.5,3.0
12645,99130.0,18.0,1264500,99134.0,18.0,99132.0,4.0
12646,99127.0,18.0,1264600,99130.0,18.0,99128.5,3.0
12647,99127.0,28.0,1264700,99130.0,28.0,99128.5,3.0
12648,99127.0,26.0,1264800,99130.0,26.0,99128.5,3.0
12649,99131.0,26.0,1264900,99134.0,26.0,99132.5,3.0
12650,99137.0,20.0,1265000,99140.0,20.0,99138.5,3.0
12651,99127.0,27.0,1265100,99130.0,27.0,99128.5,3.0
12652,99128.0,12.0,1265200,99132.0,12.0,99130.0,4.0
12653,99137.0,17.0,1265300,99141.0,17.0,99139.0,4.0
12654,99131.0,20.0,1265400,99134.0,20.0,99132.5,3.0
12655,99129.0,20.0,1265500,99133.0,20.0,99131.0,4.0
12656,99131.0,24.0,1265600,99134.0,24.0,99132.5,3.0
12657,99138.0,22.0,1265700,99141.0,22.0,99139.5,3.0
12658,99142.0,22.0,1265800,99145.0,22.0,99143.5,3.0
12659,99140.0,19.0,1265900,99144.0,19.0,99142.0,4.0
