,buy_price,buy_size,time,sell_price,sell_size,mid_price,spread
18431,4808.0,28.0,1843100,4814.0,28.0,4811.0,6.0
18432,4807.0,22.0,1843200,4814.0,22.0,4810.5,7.0
18433,4807.0,26.0,1843300,4814.0,25.0,4810.5,7.0
18434,4806.0,21.0,1843400,4813.0,23.0,4809.5,7.0
18435,4806.0,30.0,1843500,4813.0,30.0,4809.5,7.0
18436,4807.0,28.0,1843600,4813.0,29.0,4810.0,6.0
18437,4807.0,27.0,1843700,4813.0,28.0,4810.0,6.0
18438,4806.0,23.0,1843800,4813.0,23.0,4809.5,7.0
18439,4807.0,27.0,1843900,4814.0,27.0,4810.5,7.0
18440,4807.0,22.0,1844000,4814.0,23.0,4810.5,7.0
18441,4808.0,27.0,1844100,4815.0,27.0,4811.5,7.0
18442,4807.0,28.0,1844200,4813.0,28.0,4810.0,6.0
18443,4807.0,31.0,1844300,4813.0,31.0,4810.0,6.0
18444,4807.0,26.0,1844400,4814.0,27.0,4810.5,7.0
18445,4807.0,23.0,1844500,4814.0,25.0,4810.5,7.0
18446,4808.0,27.0,1844600,4815.0,25.0,4811.5,7.0
18447,4807.0,25.0,1844700,4814.0,25.0,4810.5,7.0
18448,4807.0,25.0,1844800,4813.0,25.0,4810.0,6.0
18449,4806.0,31.0,1844900,4813.0,29.0,4809.5,7.0
18450,4805.0,20.0,1845000,4812.0,20.0,4808.5,7.0
18451,4806.0,22.0,1845100,4813.0,24.0,4809.5,7.0
18452,4807.0,27.0,1845200,4814.0,26.0,4810.5,7.0
18453,4807.0,27.0,1845300,4814.0,28.0,4810.5,7.0
18454,4807.0,26.0,1845400,4814.0,26.0,4810.5,7.0
18455,4808.0,30.0,1845500,4814.0,30.0,4811.0,6.0
18456,4807.0,23.0,1845600,4814.0,25.0,4810.5,7.0
18457,4807.0,30.0,1845700,4814.0,30.0,4810.5,7.0
18458,4807.0,22.0,1845800,4814.0,22.0,4810.5,7.0
18459,4807.0,27.0,1845900,4814.0,27.0,4810.5,7.0
18460,4807.0,21.0,1846000,4813.0,21.0,4810.0,6.0
18461,4807.0,24.0,1846100,4814.0,24.0,4810.5,7.0
18462,4807.0,32.0,1846200,4814.0,32.0,4810.5,7.0
18463,4807.0,29.0,1846300,4814.0,29.0,4810.5,7.0
18464,4807.0,26.0,1846400,4814.0,26.0,4810.5,7.0
18465,4807.0,27.0,1846500,4814.0,27.0,4810.5,7.0
18466,4807.0,23.0,1846600,4813.0,23.0,4810.0,6.0
18467,4807.0,24.0,1846700,4813.0,24.0,4810.0,6.0
18468,4807.0,23.0,1846800,4814.0,21.0,4810.5,7.0
18469,4808.0,27.0,1846900,4814.0,27.0,4811.0,6.0
18470,4807.0,30.0,1847000,4814.0,30.0,4810.5,7.0
18471,4807.0,23.0,1847100,4814.0,23.0,4810.5,7.0
18472,4807.0,24.0,1847200,4814.0,22.0,4810.5,7.0
18473,4807.0,25.0,1847300,4814.0,27.0,4810.5,7.0
18474,4808.0,25.0,1847400,4814.0,26.0,4811.0,6.0
18475,4807.0,22.0,1847500,4814.0,22.0,4810.5,7.0
18476,4808.0,29.0,1847600,4814.0,29.0,4811.0,6.0
18477,4807.0,22.0,1847700,4814.0,22.0,4810.5,7.0
18478,4807.0,25.0,1847800,4814.0,26.0,4810.5,7.0
18479,4807.0,25.0,1847900,4814.0,25.0,4810.5,7.0
18480,4807.0,22.0,1848000,4814.0,22.0,4810.5,7.0
18481,4807.0,27.0,1848100,4814.0,29.0,4810.5,7.0
18482,4807.0,20.0,1848200,4814.0,20.0,4810.5,7.0
18483,4807.0,21.0,1848300,4813.0,21.0,4810.0,6.0
18484,4806.0,23.0,1848400,4813.0,24.0,4809.5,7.0
18485,4806.0,23.0,1848500,4813.0,25.0,4809.5,7.0
18486,4806.0,26.0,1848600,4813.0,26.0,4809.5,7.0
18487,4806.0,25.0,1848700,4812.0,25.0,4809.0,6.0
18488,4806.0,24.0,1848800,4813.0,24.0,4809.5,7.0
18489,4806.0,29.0,1848900,4813.0,27.0,4809.5,7.0
18490,4806.0,31.0,1849000,4813.0,31.0,4809.5,7.0
18491,4806.0,28.0,1849100,4813.0,28.0,4809.5,7.0
18492,4807.0,20.0,1849200,4814.0,20.0,4810.5,7.0
18493,4807.0,29.0,1849300,4813.0,29.0,4810.0,6.0
18494,4806.0,27.0,1849400,4813.0,29.0,4809.5,7.0
18495,4806.0,29.0,1849500,4813.0,30.0,4809.5,7.0
18496,4806.0,27.0,1849600,4813.0,26.0,4809.5,7.0
18497,4806.0,29.0,1849700,4812.0,29.0,4809.0,6.0
18498,4806.0,25.0,1849800,4813.0,25.0,4809.5,7.0
18499,4806.0,22.0,1849900,4813.0,22.0,4809.5,7.0
18500,4806.0,24.0,1850000,4813.0,24.0,4809.5,7.0
18501,4805.0,29.0,1850100,4812.0,31.0,4808.5,7.0
18502,4805.0,29.0,1850200,4812.0,27.0,4808.5,7.0
18503,4805.0,22.0,1850300,4811.0,22.0,4808.0,6.0
18504,4804.0,29.0,1850400,4811.0,29.0,4807.5,7.0
18505,4804.0,30.0,1850500,4811.0,30.0,4807.5,7.0
18506,4805.0,25.0,1850600,4811.0,25.0,4808.0,6.0
18507,4804.0,24.0,1850700,4811.0,23.0,4807.5,7.0
18508,4804.0,24.0,1850800,4810.0,24.0,4807.0,6.0
18509,4803.0,21.0,1850900,4810.0,21.0,4806.5,7.0
18510,4803.0,24.0,1851000,4810.0,25.0,4806.5,7.0
18511,4804.0,23.0,1851100,4810.0,23.0,4807.0,6.0
18512,4803.0,24.0,1851200,4810.0,25.0,4806.5,7.0
18513,4803.0,27.0,1851300,4810.0,27.0,4806.5,7.0
18514,4803.0,21.0,1851400,4810.0,22.0,4806.5,7.0
18515,4804.0,31.0,1851500,4811.0,30.0,4807.5,7.0
18516,4803.0,30.0,1851600,4810.0,30.0,4806.5,7.0
18517,4803.0,29.0,1851700,4810.0,29.0,4806.5,7.0
18518,4803.0,23.0,1851800,4810.0,21.0,4806.5,7.0
18519,4803.0,24.0,1851900,4810.0,24.0,4806.5,7.0
18520,4802.0,21.0,1852000,4809.0,23.0,4805.5,7.0
18521,4802.0,21.0,1852100,4808.0,21.0,4805.0,6.0
18522,4802.0,29.0,1852200,4809.0,29.0,4805.5,7.0
18523,4801.0,27.0,1852300,4808.0,27.0,4804.5,7.0
18524,4802.0,24.0,1852400,4808.0,24.0,4805.0,6.0
18525,4801.0,26.0,1852500,4808.0,27.0,4804.5,7.0
18526,4802.0,29.0,1852600,4809.0,29.0,4805.5,7.0
18527,4802.0,28.0,1852700,4809.0,28.0,4805.5,7.0
18528,4803.0,28.0,1852800,4809.0,28.0,4806.0,6.0
18529,4803.0,26.0,1852900,4810.0,25.0,4806.5,7.0
18530,4803.0,24.0,1853000,4809.0,25.0,4806.0,6.0
18531,4802.0,27.0,1853100,4809.0,29.0,4805.5,7.0
18532,4802.0,25.0,1853200,4809.0,25.0,4805.5,7.0
18533,4803.0,30.0,1853300,4809.0,30.0,4806.0,6.0
18534,4802.0,27.0,1853400,4809.0,27.0,4805.5,7.0
18535,4802.0,27.0,1853500,4809.0,27.0,4805.5,7.0
18536,4802.0,21.0,1853600,4809.0,22.0,4805.5,7.0
18537,4803.0,20.0,1853700,4810.0,20.0,4806.5,7.0
18538,4804.0,26.0,1853800,4810.0,26.0,4807.0,6.0
18539,4804.0,24.0,1853900,4810.0,24.0,4807.0,6.0
18540,4804.0,30.0,1854000,4811.0,28.0,4807.5,7.0
18541,4804.0,22.0,1854100,4810.0,23.0,4807.0,6.0
18542,4803.0,26.0,1854200,4810.0,28.0,4806.5,7.0
18543,4803.0,25.0,1854300,4810.0,24.0,4806.5,7.0
18544,4803.0,21.0,1854400,4810.0,21.0,4806.5,7.0
18545,4803.0,22.0,1854500,4809.0,22.0,4806.0,6.0
18546,4802.0,23.0,1854600,4809.0,23.0,4805.5,7.0
18547,4801.0,29.0,1854700,4808.0,29.0,4804.5,7.0
18548,4801.0,27.0,1854800,4808.0,27.0,4804.5,7.0
18549,4801.0,31.0,1854900,4808.0,31.0,4804.5,7.0
18550,4800.0,25.0,1855000,4807.0,27.0,4803.5,7.0
18551,4801.0,26.0,1855100,4807.0,26.0,4804.0,6.0
18552,4801.0,30.0,1855200,4806.0,7.0,4803.5,5.0
18553,4801.0,22.0,1855300,4808.0,23.0,4804.5,7.0
18554,4801.0,23.0,1855400,4807.0,23.0,4804.0,6.0
18555,4801.0,26.0,1855500,4808.0,26.0,4804.5,7.0
18556,4801.0,27.0,1855600,4808.0,27.0,4804.5,7.0
18557,4801.0,31.0,1855700,4808.0,30.0,4804.5,7.0
18558,4801.0,26.0,1855800,4808.0,26.0,4804.5,7.0
18559,4801.0,29.0,1855900,4808.0,29.0,4804.5,7.0
18560,4801.0,22.0,1856000,4808.0,22.0,4804.5,7.0
18561,4801.0,23.0,1856100,4808.0,23.0,4804.5,7.0
18562,4801.0,23.0,1856200,4808.0,22.0,4804.5,7.0
18563,4801.0,32.0,1856300,4807.0,32.0,4804.0,6.0
18564,4801.0,28.0,1856400,4808.0,27.0,4804.5,7.0
18565,4801.0,21.0,1856500,4808.0,21.0,4804.5,7.0
18566,4802.0,23.0,1856600,4808.0,23.0,4805.0,6.0
18567,4801.0,23.0,1856700,4808.0,23.0,4804.5,7.0
18568,4801.0,23.0,1856800,4803.0,5.0,4802.0,2.0
18569,4802.0,30.0,1856900,4808.0,30.0,4805.0,6.0
18570,4801.0,22.0,1857000,4808.0,22.0,4804.5,7.0
18571,4801.0,21.0,1857100,4808.0,23.0,4804.5,7.0
18572,4802.0,25.0,1857200,4809.0,25.0,4805.5,7.0
18573,4802.0,25.0,1857300,4809.0,24.0,4805.5,7.0
18574,4802.0,19.0,1857400,4808.0,20.0,4805.0,6.0
18575,4801.0,29.0,1857500,4808.0,29.0,4804.5,7.0
18576,4801.0,27.0,1857600,4808.0,27.0,4804.5,7.0
18577,4801.0,25.0,1857700,4808.0,26.0,4804.5,7.0
18578,4801.0,24.0,1857800,4808.0,24.0,4804.5,7.0
18579,4801.0,26.0,1857900,4808.0,26.0,4804.5,7.0
18580,4802.0,28.0,1858000,4808.0,28.0,4805.0,6.0
18581,4802.0,21.0,1858100,4809.0,21.0,4805.5,7.0
18582,4802.0,20.0,1858200,4809.0,20.0,4805.5,7.0
18583,4802.0,30.0,1858300,4809.0,30.0,4805.5,7.0
18584,4801.0,20.0,1858400,4808.0,20.0,4804.5,7.0
18585,4801.0,30.0,1858500,4808.0,28.0,4804.5,7.0
18586,4800.0,29.0,1858600,4807.0,29.0,4803.5,7.0
18587,4801.0,26.0,1858700,4808.0,26.0,4804.5,7.0
18588,4801.0,28.0,1858800,4808.0,28.0,4804.5,7.0
18589,4801.0,29.0,1858900,4808.0,31.0,4804.5,7.0
18590,4801.0,28.0,1859000,4808.0,28.0,4804.5,7.0
18591,4800.0,24.0,1859100,4807.0,22.0,4803.5,7.0
18592,4799.0,23.0,1859200,4806.0,24.0,4802.5,7.0
18593,4799.0,26.0,1859300,4806.0,24.0,4802.5,7.0
18594,4799.0,27.0,1859400,4806.0,26.0,4802.5,7.0
18595,4799.0,22.0,1859500,4806.0,20.0,4802.5,7.0
18596,4798.0,26.0,1859600,4805.0,26.0,4801.5,7.0
18597,4799.0,29.0,1859700,4805.0,29.0,4802.0,6.0
18598,4799.0,26.0,1859800,4805.0,26.0,4802.0,6.0
18599,4798.0,28.0,1859900,4805.0,30.0,4801.5,7.0
18600,4798.0,25.0,1860000,4805.0,26.0,4801.5,7.0
18601,4799.0,28.0,1860100,4806.0,26.0,4802.5,7.0
18602,4799.0,25.0,1860200,4806.0,27.0,4802.5,7.0
18603,4799.0,23.0,1860300,4806.0,22.0,4802.5,7.0
18604,4799.0,29.0,1860400,4806.0,29.0,4802.5,7.0
18605,4799.0,29.0,1860500,4806.0,29.0,4802.5,7.0
18606,4800.0,24.0,1860600,4806.0,24.0,4803.0,6.0
18607,4800.0,32.0,1860700,4806.0,32.0,4803.0,6.0
18608,4800.0,22.0,1860800,4807.0,20.0,4803.5,7.0
18609,4800.0,22.0,1860900,4807.0,22.0,4803.5,7.0
18610,4800.0,20.0,1861000,4807.0,20.0,4803.5,7.0
18611,4799.0,30.0,1861100,4806.0,31.0,4802.5,7.0
18612,4800.0,28.0,1861200,4806.0,28.0,4803.0,6.0
18613,4800.0,26.0,1861300,4807.0,26.0,4803.5,7.0
18614,4801.0,27.0,1861400,4808.0,26.0,4804.5,7.0
18615,4801.0,31.0,1861500,4808.0,31.0,4804.5,7.0
18616,4801.0,23.0,1861600,4808.0,24.0,4804.5,7.0
18617,4801.0,31.0,1861700,4808.0,29.0,4804.5,7.0
18618,4800.0,25.0,1861800,4807.0,25.0,4803.5,7.0
18619,4801.0,27.0,1861900,4807.0,27.0,4804.0,6.0
18620,4800.0,21.0,1862000,4807.0,21.0,4803.5,7.0
18621,4800.0,22.0,1862100,4807.0,22.0,4803.5,7.0
18622,4800.0,28.0,1862200,4807.0,29.0,4803.5,7.0
18623,4801.0,21.0,1862300,4807.0,21.0,4804.0,6.0
18624,4800.0,25.0,1862400,4807.0,25.0,4803.5,7.0
18625,4800.0,23.0,1862500,4807.0,23.0,4803.5,7.0
18626,4801.0,23.0,1862600,4808.0,24.0,4804.5,7.0
18627,4801.0,27.0,1862700,4807.0,27.0,4804.0,6.0
18628,4801.0,21.0,1862800,4807.0,21.0,4804.0,6.0
18629,4801.0,24.0,1862900,4808.0,22.0,4804.5,7.0
18630,4801.0,22.0,1863000,4808.0,20.0,4804.5,7.0
18631,4801.0,27.0,1863100,4808.0,27.0,4804.5,7.0
18632,4801.0,29.0,1863200,4808.0,29.0,4804.5,7.0
18633,4801.0,29.0,1863300,4807.0,29.0,4804.0,6.0
18634,4800.0,29.0,1863400,4807.0,29.0,4803.5,7.0
18635,4801.0,22.0,1863500,4808.0,21.0,4804.5,7.0
18636,4800.0,29.0,1863600,4807.0,30.0,4803.5,7.0
18637,4800.0,24.0,1863700,4807.0,24.0,4803.5,7.0
18638,4801.0,30.0,1863800,4808.0,30.0,4804.5,7.0
18639,4801.0,26.0,1863900,4808.0,26.0,4804.5,7.0
18640,4801.0,31.0,1864000,4807.0,31.0,4804.0,6.0
18641,4800.0,26.0,1864100,4807.0,26.0,4803.5,7.0
18642,4801.0,26.0,1864200,4808.0,24.0,4804.5,7.0
18643,4801.0,24.0,1864300,4808.0,22.0,4804.5,7.0
18644,4801.0,31.0,1864400,4808.0,30.0,4804.5,7.0
18645,4801.0,25.0,1864500,4808.0,23.0,4804.5,7.0
18646,4801.0,32.0,1864600,4808.0,32.0,4804.5,7.0
18647,4801.0,22.0,1864700,4807.0,23.0,4804.0,6.0
18648,4802.0,29.0,1864800,4808.0,29.0,4805.0,6.0
18649,4801.0,29.0,1864900,4808.0,29.0,4804.5,7.0
18650,4801.0,22.0,1865000,4808.0,22.0,4804.5,7.0
18651,4801.0,24.0,1865100,4807.0,24.0,4804.0,6.0
18652,4801.0,20.0,1865200,4808.0,20.0,4804.5,7.0
18653,4801.0,27.0,1865300,4808.0,28.0,4804.5,7.0
18654,4802.0,25.0,1865400,4809.0,25.0,4805.5,7.0
18655,4802.0,25.0,1865500,4809.0,25.0,4805.5,7.0
18656,4802.0,27.0,1865600,4808.0,27.0,4805.0,6.0
18657,4802.0,27.0,1865700,4809.0,27.0,4805.5,7.0
18658,4802.0,28.0,1865800,4809.0,28.0,4805.5,7.0
18659,4801.0,22.0,1865900,4808.0,22.0,4804.5,7.0
18660,4801.0,23.0,1866000,4808.0,23.0,4804.5,7.0
18661,4801.0,27.0,1866100,4808.0,27.0,4804.5,7.0
18662,4801.0,30.0,1866200,4807.0,30.0,4804.0,6.0
18663,4800.0,29.0,1866300,4807.0,29.0,4803.5,7.0
18664,4800.0,20.0,1866400,4807.0,21.0,4803.5,7.0
18665,4800.0,21.0,1866500,4807.0,22.0,4803.5,7.0
18666,4800.0,23.0,1866600,4807.0,21.0,4803.5,7.0
18667,4800.0,24.0,1866700,4806.0,24.0,4803.0,6.0
18668,4800.0,22.0,1866800,4807.0,22.0,4803.5,7.0
18669,4800.0,25.0,1866900,4807.0,25.0,4803.5,7.0
18670,4800.0,29.0,1867000,4807.0,28.0,4803.5,7.0
18671,4800.0,25.0,1867100,4806.0,25.0,4803.0,6.0
18672,4800.0,27.0,1867200,4806.0,27.0,4803.0,6.0
18673,4799.0,20.0,1867300,4806.0,20.0,4802.5,7.0
18674,4799.0,21.0,1867400,4806.0,21.0,4802.5,7.0
18675,4799.0,22.0,1867500,4806.0,22.0,4802.5,7.0
18676,4800.0,30.0,1867600,4806.0,30.0,4803.0,6.0
18677,4799.0,24.0,1867700,4806.0,22.0,4802.5,7.0
18678,4799.0,27.0,1867800,4805.0,27.0,4802.0,6.0
18679,4799.0,23.0,1867900,4806.0,23.0,4802.5,7.0
18680,4798.0,28.0,1868000,4805.0,28.0,4801.5,7.0
18681,4798.0,26.0,1868100,4805.0,27.0,4801.5,7.0
18682,4799.0,23.0,1868200,4805.0,24.0,4802.0,6.0
18683,4799.0,23.0,1868300,4806.0,24.0,4802.5,7.0
18684,4800.0,30.0,1868400,4807.0,30.0,4803.5,7.0
18685,4800.0,22.0,1868500,4807.0,21.0,4803.5,7.0
18686,4801.0,29.0,1868600,4807.0,29.0,4804.0,6.0
18687,4801.0,27.0,1868700,4807.0,27.0,4804.0,6.0
18688,4800.0,28.0,1868800,4807.0,26.0,4803.5,7.0
18689,4800.0,31.0,1868900,4807.0,31.0,4803.5,7.0
18690,4800.0,24.0,1869000,4807.0,24.0,4803.5,7.0
18691,4800.0,25.0,1869100,4807.0,25.0,4803.5,7.0
18692,4800.0,28.0,1869200,4807.0,30.0,4803.5,7.0
18693,4800.0,25.0,1869300,4807.0,25.0,4803.5,7.0
18694,4800.0,24.0,1869400,4807.0,25.0,4803.5,7.0
18695,4801.0,23.0,1869500,4807.0,23.0,4804.0,6.0
18696,4801.0,20.0,1869600,4808.0,21.0,4804.5,7.0
18697,4802.0,24.0,1869700,4808.0,24.0,4805.0,6.0
18698,4801.0,25.0,1869800,4808.0,25.0,4804.5,7.0
18699,4801.0,21.0,1869900,4808.0,23.0,4804.5,7.0
18700,4802.0,25.0,1870000,4809.0,25.0,4805.5,7.0
18701,4802.0,21.0,1870100,4809.0,23.0,4805.5,7.0
18702,4803.0,29.0,1870200,4809.0,29.0,4806.0,6.0
18703,4803.0,29.0,1870300,4809.0,29.0,4806.0,6.0
18704,4803.0,24.0,1870400,4809.0,24.0,4806.0,6.0
18705,4802.0,23.0,1870500,4809.0,23.0,4805.5,7.0
18706,4802.0,23.0,1870600,4809.0,23.0,4805.5,7.0
18707,4802.0,22.0,1870700,4809.0,20.0,4805.5,7.0
18708,4802.0,31.0,1870800,4809.0,31.0,4805.5,7.0
18709,4802.0,20.0,1870900,4809.0,20.0,4805.5,7.0
18710,4803.0,24.0,1871000,4810.0,24.0,4806.5,7.0
18711,4804.0,25.0,1871100,4810.0,25.0,4807.0,6.0
18712,4804.0,25.0,1871200,4810.0,25.0,4807.0,6.0
18713,4804.0,24.0,1871300,4811.0,24.0,4807.5,7.0
18714,4804.0,22.0,1871400,4811.0,24.0,4807.5,7.0
18715,4804.0,21.0,1871500,4811.0,22.0,4807.5,7.0
18716,4804.0,24.0,1871600,4811.0,26.0,4807.5,7.0
18717,4805.0,21.0,1871700,4812.0,20.0,4808.5,7.0
18718,4805.0,23.0,1871800,4811.0,23.0,4808.0,6.0
18719,4805.0,26.0,1871900,4812.0,25.0,4808.5,7.0
18720,4805.0,21.0,1872000,4811.0,21.0,4808.0,6.0
18721,4804.0,27.0,1872100,4811.0,29.0,4807.5,7.0
18722,4804.0,23.0,1872200,4811.0,23.0,4807.5,7.0
18723,4804.0,28.0,1872300,4811.0,28.0,4807.5,7.0
18724,4804.0,27.0,1872400,4811.0,27.0,4807.5,7.0
18725,4804.0,26.0,1872500,4810.0,26.0,4807.0,6.0
18726,4803.0,25.0,1872600,4810.0,25.0,4806.5,7.0
18727,4803.0,32.0,1872700,4809.0,32.0,4806.0,6.0
18728,4802.0,24.0,1872800,4809.0,24.0,4805.5,7.0
18729,4803.0,20.0,1872900,4809.0,21.0,4806.0,6.0
18730,4803.0,25.0,1873000,4810.0,23.0,4806.5,7.0
18731,4802.0,22.0,1873100,4809.0,22.0,4805.5,7.0
18732,4802.0,31.0,1873200,4809.0,30.0,4805.5,7.0
18733,4803.0,30.0,1873300,4809.0,24.0,4806.0,6.0
18734,4803.0,21.0,1873400,4810.0,23.0,4806.5,7.0
18735,4803.0,26.0,1873500,4810.0,27.0,4806.5,7.0
18736,4803.0,27.0,1873600,4810.0,27.0,4806.5,7.0
18737,4803.0,27.0,1873700,4810.0,29.0,4806.5,7.0
18738,4803.0,23.0,1873800,4810.0,23.0,4806.5,7.0
18739,4803.0,28.0,1873900,4810.0,28.0,4806.5,7.0
18740,4803.0,28.0,1874000,4810.0,30.0,4806.5,7.0
18741,4804.0,31.0,1874100,4811.0,29.0,4807.5,7.0
18742,4803.0,23.0,1874200,4810.0,23.0,4806.5,7.0
18743,4803.0,28.0,1874300,4810.0,28.0,4806.5,7.0
18744,4803.0,29.0,1874400,4810.0,29.0,4806.5,7.0
18745,4804.0,28.0,1874500,4811.0,28.0,4807.5,7.0
18746,4804.0,24.0,1874600,4811.0,25.0,4807.5,7.0
18747,4804.0,25.0,1874700,4811.0,25.0,4807.5,7.0
18748,4805.0,26.0,1874800,4811.0,26.0,4808.0,6.0
18749,4804.0,24.0,1874900,4811.0,26.0,4807.5,7.0
18750,4804.0,26.0,1875000,4811.0,28.0,4807.5,7.0
18751,4804.0,25.0,1875100,4811.0,25.0,4807.5,7.0
18752,4804.0,32.0,1875200,4811.0,32.0,4807.5,7.0
18753,4804.0,25.0,1875300,4811.0,27.0,4807.5,7.0
18754,4804.0,24.0,1875400,4810.0,24.0,4807.0,6.0
18755,4804.0,26.0,1875500,4811.0,26.0,4807.5,7.0
18756,4804.0,29.0,1875600,4811.0,28.0,4807.5,7.0
18757,4804.0,26.0,1875700,4811.0,24.0,4807.5,7.0
18758,4804.0,30.0,1875800,4811.0,32.0,4807.5,7.0
18759,4804.0,29.0,1875900,4811.0,28.0,4807.5,7.0
18760,4804.0,23.0,1876000,4811.0,22.0,4807.5,7.0
18761,4804.0,29.0,1876100,4811.0,29.0,4807.5,7.0
18762,4804.0,22.0,1876200,4811.0,20.0,4807.5,7.0
18763,4804.0,26.0,1876300,4810.0,26.0,4807.0,6.0
18764,4803.0,29.0,1876400,4810.0,30.0,4806.5,7.0
18765,4804.0,29.0,1876500,4811.0,29.0,4807.5,7.0
18766,4805.0,29.0,1876600,4812.0,29.0,4808.5,7.0
18767,4805.0,24.0,1876700,4812.0,24.0,4808.5,7.0
18768,4806.0,26.0,1876800,4812.0,27.0,4809.0,6.0
18769,4805.0,21.0,1876900,4812.0,21.0,4808.5,7.0
18770,4806.0,25.0,1877000,4812.0,25.0,4809.0,6.0
18771,4806.0,31.0,1877100,4813.0,31.0,4809.5,7.0
18772,4806.0,30.0,1877200,4813.0,30.0,4809.5,7.0
18773,4806.0,29.0,1877300,4813.0,29.0,4809.5,7.0
18774,4806.0,23.0,1877400,4812.0,23.0,4809.0,6.0
18775,4805.0,22.0,1877500,4812.0,22.0,4808.5,7.0
18776,4805.0,25.0,1877600,4811.0,25.0,4808.0,6.0
18777,4804.0,28.0,1877700,4811.0,29.0,4807.5,7.0
18778,4805.0,20.0,1877800,4812.0,22.0,4808.5,7.0
18779,4805.0,29.0,1877900,4812.0,30.0,4808.5,7.0
18780,4805.0,29.0,1878000,4812.0,27.0,4808.5,7.0
18781,4805.0,27.0,1878100,4812.0,27.0,4808.5,7.0
18782,4805.0,28.0,1878200,4812.0,28.0,4808.5,7.0
18783,4805.0,28.0,1878300,4812.0,28.0,4808.5,7.0
18784,4805.0,24.0,1878400,4812.0,23.0,4808.5,7.0
18785,4805.0,23.0,1878500,4812.0,23.0,4808.5,7.0
18786,4805.0,28.0,1878600,4812.0,28.0,4808.5,7.0
18787,4805.0,26.0,1878700,4812.0,24.0,4808.5,7.0
18788,4805.0,23.0,1878800,4812.0,23.0,4808.5,7.0
18789,4805.0,22.0,1878900,4811.0,23.0,4808.0,6.0
18790,4805.0,29.0,1879000,4812.0,28.0,4808.5,7.0
18791,4804.0,25.0,1879100,4811.0,27.0,4807.5,7.0
18792,4805.0,24.0,1879200,4812.0,23.0,4808.5,7.0
18793,4805.0,23.0,1879300,4812.0,24.0,4808.5,7.0
18794,4805.0,23.0,1879400,4811.0,23.0,4808.0,6.0
18795,4804.0,27.0,1879500,4811.0,27.0,4807.5,7.0
18796,4805.0,23.0,1879600,4812.0,21.0,4808.5,7.0
18797,4805.0,27.0,1879700,4811.0,28.0,4808.0,6.0
18798,4804.0,29.0,1879800,4811.0,29.0,4807.5,7.0
18799,4803.0,22.0,1879900,4810.0,22.0,4806.5,7.0
18800,4803.0,30.0,1880000,4810.0,30.0,4806.5,7.0
18801,4803.0,24.0,1880100,4809.0,24.0,4806.0,6.0
18802,4802.0,28.0,1880200,4809.0,28.0,4805.5,7.0
18803,4802.0,28.0,1880300,4808.0,28.0,4805.0,6.0
18804,4802.0,29.0,1880400,4809.0,31.0,4805.5,7.0
18805,4802.0,30.0,1880500,4809.0,30.0,4805.5,7.0
18806,4802.0,23.0,1880600,4809.0,25.0,4805.5,7.0
18807,4802.0,25.0,1880700,4809.0,25.0,4805.5,7.0
18808,4803.0,26.0,1880800,4809.0,26.0,4806.0,6.0
18809,4802.0,25.0,1880900,4809.0,25.0,4805.5,7.0
18810,4803.0,28.0,1881000,4809.0,28.0,4806.0,6.0
18811,4803.0,32.0,1881100,4810.0,30.0,4806.5,7.0
18812,4803.0,23.0,1881200,4810.0,22.0,4806.5,7.0
18813,4802.0,29.0,1881300,4809.0,30.0,4805.5,7.0
18814,4802.0,27.0,1881400,4809.0,27.0,4805.5,7.0
18815,4802.0,25.0,1881500,4809.0,25.0,4805.5,7.0
18816,4802.0,24.0,1881600,4809.0,23.0,4805.5,7.0
18817,4801.0,28.0,1881700,4808.0,29.0,4804.5,7.0
18818,4802.0,25.0,1881800,4809.0,23.0,4805.5,7.0
18819,4802.0,21.0,1881900,4808.0,21.0,4805.0,6.0
18820,4801.0,30.0,1882000,4808.0,30.0,4804.5,7.0
18821,4801.0,32.0,1882100,4807.0,32.0,4804.0,6.0
18822,4801.0,21.0,1882200,4808.0,21.0,4804.5,7.0
18823,4801.0,26.0,1882300,4807.0,26.0,4804.0,6.0
18824,4801.0,24.0,1882400,4808.0,24.0,4804.5,7.0
18825,4801.0,23.0,1882500,4808.0,23.0,4804.5,7.0
18826,4802.0,29.0,1882600,4808.0,29.0,4805.0,6.0
18827,4801.0,28.0,1882700,4808.0,28.0,4804.5,7.0
18828,4802.0,31.0,1882800,4808.0,31.0,4805.0,6.0
18829,4801.0,29.0,1882900,4808.0,28.0,4804.5,7.0
18830,4802.0,24.0,1883000,4808.0,24.0,4805.0,6.0
18831,4802.0,31.0,1883100,4808.0,31.0,4805.0,6.0
18832,4802.0,31.0,1883200,4809.0,29.0,4805.5,7.0
18833,4802.0,23.0,1883300,4809.0,23.0,4805.5,7.0
18834,4803.0,26.0,1883400,4809.0,26.0,4806.0,6.0
18835,4803.0,27.0,1883500,4809.0,27.0,4806.0,6.0
18836,4803.0,25.0,1883600,4809.0,25.0,4806.0,6.0
18837,4803.0,26.0,1883700,4810.0,26.0,4806.5,7.0
18838,4803.0,30.0,1883800,4810.0,30.0,4806.5,7.0
18839,4803.0,30.0,1883900,4810.0,30.0,4806.5,7.0
18840,4803.0,26.0,1884000,4810.0,27.0,4806.5,7.0
