,buy_price,buy_size,time,sell_price,sell_size,mid_price,spread
12047,15168.0,79.0,1204700,15171.0,79.0,15169.5,3.0
12048,15169.0,70.0,1204800,15173.0,91.0,15171.0,4.0
12049,15168.0,72.0,1204900,15171.0,72.0,15169.5,3.0
12050,15167.0,55.0,1205000,15171.0,79.0,15169.0,4.0
12051,15167.0,72.0,1205100,15171.0,72.0,15169.0,4.0
12052,15170.0,100.0,1205200,15173.0,100.0,15171.5,3.0
12053,15169.0,93.0,1205300,15172.0,93.0,15170.5,3.0
12054,15171.0,87.0,1205400,15174.0,87.0,15172.5,3.0
12055,15167.0,98.0,1205500,15171.0,70.0,15169.0,4.0
12056,15169.0,95.0,1205600,15172.0,95.0,15170.5,3.0
12057,15170.0,107.0,1205700,15173.0,107.0,15171.5,3.0
12058,15167.0,53.0,1205800,15171.0,53.0,15169.0,4.0
12059,15166.0,52.0,1205900,15170.0,90.0,15168.0,4.0
12060,15168.0,76.0,1206000,15171.0,76.0,15169.5,3.0
12061,15168.0,74.0,1206100,15172.0,51.0,15170.0,4.0
12062,15168.0,99.0,1206200,15171.0,99.0,15169.5,3.0
12063,15168.0,61.0,1206300,15172.0,61.0,15170.0,4.0
12064,15174.0,85.0,1206400,15177.0,85.0,15175.5,3.0
12065,15173.0,90.0,1206500,15176.0,90.0,15174.5,3.0
12066,15172.0,98.0,1206600,15176.0,59.0,15174.0,4.0
12067,15172.0,68.0,1206700,15176.0,107.0,15174.0,4.0
12068,15173.0,69.0,1206800,15177.0,69.0,15175.0,4.0
12069,15170.0,83.0,1206900,15174.0,52.0,15172.0,4.0
12070,15171.0,65.0,1207000,15175.0,65.0,15173.0,4.0
12071,15171.0,94.0,1207100,15174.0,94.0,15172.5,3.0
12072,15173.0,52.0,1207200,15177.0,90.0,15175.0,4.0
12073,15174.0,86.0,1207300,15177.0,86.0,15175.5,3.0
12074,15171.0,90.0,1207400,15174.0,90.0,15172.5,3.0
12075,15168.0,81.0,1207500,15171.0,81.0,15169.5,3.0
12076,15172.0,94.0,1207600,15175.0,94.0,15173.5,3.0
12077,15173.0,64.0,1207700,15177.0,64.0,15175.0,4.0
12078,15172.0,58.0,1207800,15176.0,58.0,15174.0,4.0
12079,15178.0,85.0,1207900,15182.0,53.0,15180.0,4.0
12080,15176.0,107.0,1208000,15180.0,68.0,15178.0,4.0
12081,15177.0,84.0,1208100,15181.0,54.0,15179.0,4.0
12082,15178.0,82.0,1208200,15182.0,60.0,15180.0,4.0
12083,15178.0,57.0,1208300,15182.0,85.0,15180.0,4.0
12084,15177.0,71.0,1208400,15181.0,71.0,15179.0,4.0
12085,15179.0,54.0,1208500,15183.0,54.0,15181.0,4.0
12086,15182.0,95.0,1208600,15185.0,95.0,15183.5,3.0
12087,15181.0,74.0,1208700,15185.0,96.0,15183.0,4.0
12088,15179.0,88.0,1208800,15183.0,55.0,15181.0,4.0
12089,15179.0,66.0,1208900,15183.0,66.0,15181.0,4.0
12090,15181.0,94.0,1209000,15184.0,94.0,15182.5,3.0
12091,15179.0,57.0,1209100,15183.0,88.0,15181.0,4.0
12092,15178.0,89.0,1209200,15181.0,89.0,15179.5,3.0
12093,15183.0,94.0,1209300,15186.0,94.0,15184.5,3.0
12094,15181.0,91.0,1209400,15184.0,91.0,15182.5,3.0
12095,15181.0,105.0,1209500,15184.0,105.0,15182.5,3.0
12096,15183.0,91.0,1209600,15186.0,91.0,15184.5,3.0
12097,15178.0,103.0,1209700,15182.0,68.0,15180.0,4.0
12098,15180.0,86.0,1209800,15183.0,86.0,15181.5,3.0
12099,15184.0,65.0,1209900,15188.0,65.0,15186.0,4.0
12100,15185.0,62.0,1210000,15189.0,62.0,15187.0,4.0
12101,15187.0,106.0,1210100,15190.0,106.0,15188.5,3.0
12102,15187.0,79.0,1210200,15190.0,79.0,15188.5,3.0
12103,15187.0,81.0,1210300,15190.0,81.0,15188.5,3.0
12104,15185.0,52.0,1210400,15189.0,52.0,15187.0,4.0
12105,15186.0,90.0,1210500,15189.0,90.0,15187.5,3.0
12106,15185.0,67.0,1210600,15189.0,67.0,15187.0,4.0
12107,15183.0,73.0,1210700,15187.0,73.0,15185.0,4.0
12108,15188.0,76.0,1210800,15191.0,76.0,15189.5,3.0
12109,15187.0,85.0,1210900,15191.0,52.0,15189.0,4.0
12110,15189.0,64.0,1211000,15193.0,92.0,15191.0,4.0
12111,15193.0,88.0,1211100,15197.0,50.0,15195.0,4.0
12112,15195.0,91.0,1211200,15198.0,91.0,15196.5,3.0
12113,15196.0,99.0,1211300,15199.0,99.0,15197.5,3.0
12114,15200.0,94.0,1211400,15203.0,94.0,15201.5,3.0
12115,15197.0,92.0,1211500,15201.0,64.0,15199.0,4.0
12116,15196.0,103.0,1211600,15199.0,103.0,15197.5,3.0
12117,15197.0,68.0,1211700,15201.0,68.0,15199.0,4.0
12118,15196.0,82.0,1211800,15199.0,82.0,15197.5,3.0
12119,15199.0,76.0,1211900,15202.0,76.0,15200.5,3.0
12120,15200.0,65.0,1212000,15204.0,65.0,15202.0,4.0
12121,15202.0,50.0,1212100,15206.0,50.0,15204.0,4.0
12122,15203.0,85.0,1212200,15207.0,60.0,15205.0,4.0
12123,15199.0,81.0,1212300,15202.0,81.0,15200.5,3.0
12124,15196.0,71.0,1212400,15200.0,71.0,15198.0,4.0
12125,15194.0,98.0,1212500,15197.0,98.0,15195.5,3.0
12126,15196.0,91.0,1212600,15199.0,91.0,15197.5,3.0
12127,15193.0,53.0,1212700,15197.0,73.0,15195.0,4.0
12128,15194.0,79.0,1212800,15197.0,79.0,15195.5,3.0
12129,15194.0,79.0,1212900,15197.0,79.0,15195.5,3.0
12130,15195.0,96.0,1213000,15198.0,96.0,15196.5,3.0
12131,15196.0,84.0,1213100,15199.0,84.0,15197.5,3.0
12132,15193.0,97.0,1213200,15196.0,97.0,15194.5,3.0
12133,15193.0,95.0,1213300,15196.0,95.0,15194.5,3.0
12134,15192.0,97.0,1213400,15195.0,97.0,15193.5,3.0
12135,15184.0,58.0,1213500,15188.0,58.0,15186.0,4.0
12136,15182.0,57.0,1213600,15186.0,57.0,15184.0,4.0
12137,15183.0,86.0,1213700,15186.0,86.0,15184.5,3.0
12138,15184.0,90.0,1213800,15187.0,90.0,15185.5,3.0
12139,15184.0,90.0,1213900,15187.0,90.0,15185.5,3.0
12140,15183.0,79.0,1214000,15186.0,79.0,15184.5,3.0
12141,15185.0,65.0,1214100,15189.0,97.0,15187.0,4.0
12142,15188.0,97.0,1214200,15191.0,97.0,15189.5,3.0
12143,15188.0,71.0,1214300,15192.0,71.0,15190.0,4.0
12144,15190.0,50.0,1214400,15194.0,84.0,15192.0,4.0
12145,15192.0,58.0,1214500,15196.0,86.0,15194.0,4.0
12146,15193.0,92.0,1214600,15196.0,92.0,15194.5,3.0
12147,15189.0,84.0,1214700,15193.0,55.0,15191.0,4.0
12148,15189.0,83.0,1214800,15192.0,83.0,15190.5,3.0
12149,15188.0,86.0,1214900,15191.0,86.0,15189.5,3.0
12150,15184.0,82.0,1215000,15187.0,82.0,15185.5,3.0
12151,15188.0,86.0,1215100,15191.0,86.0,15189.5,3.0
12152,15186.0,87.0,1215200,15190.0,52.0,15188.0,4.0
12153,15182.0,50.0,1215300,15186.0,50.0,15184.0,4.0
12154,15182.0,104.0,1215400,15185.0,104.0,15183.5,3.0
12155,15180.0,61.0,1215500,15184.0,85.0,15182.0,4.0
12156,15175.0,75.0,1215600,15179.0,75.0,15177.0,4.0
12157,15180.0,89.0,1215700,15183.0,102.0,15181.5,3.0
12158,15184.0,103.0,1215800,15187.0,103.0,15185.5,3.0
12159,15184.0,50.0,1215900,15188.0,50.0,15186.0,4.0
12160,15188.0,74.0,1216000,15192.0,74.0,15190.0,4.0
12161,15191.0,83.0,1216100,15194.0,83.0,15192.5,3.0
12162,15191.0,105.0,1216200,15194.0,105.0,15192.5,3.0
12163,15189.0,112.0,1216300,15193.0,73.0,15191.0,4.0
12164,15187.0,90.0,1216400,15190.0,90.0,15188.5,3.0
12165,15187.0,67.0,1216500,15191.0,67.0,15189.0,4.0
12166,15190.0,97.0,1216600,15193.0,97.0,15191.5,3.0
12167,15187.0,89.0,1216700,15190.0,89.0,15188.5,3.0
12168,15186.0,75.0,1216800,15190.0,75.0,15188.0,4.0
12169,15186.0,110.0,1216900,15189.0,110.0,15187.5,3.0
12170,15186.0,77.0,1217000,15189.0,77.0,15187.5,3.0
12171,15182.0,89.0,1217100,15185.0,89.0,15183.5,3.0
12172,15185.0,96.0,1217200,15188.0,96.0,15186.5,3.0
12173,15189.0,76.0,1217300,15192.0,76.0,15190.5,3.0
12174,15185.0,76.0,1217400,15188.0,76.0,15186.5,3.0
12175,15185.0,93.0,1217500,15188.0,93.0,15186.5,3.0
12176,15182.0,95.0,1217600,15185.0,95.0,15183.5,3.0
12177,15182.0,69.0,1217700,15186.0,69.0,15184.0,4.0
12178,15184.0,58.0,1217800,15188.0,94.0,15186.0,4.0
12179,15179.0,79.0,1217900,15182.0,79.0,15180.5,3.0
12180,15174.0,103.0,1218000,15177.0,103.0,15175.5,3.0
12181,15172.0,51.0,1218100,15176.0,86.0,15174.0,4.0
12182,15171.0,66.0,1218200,15175.0,106.0,15173.0,4.0
12183,15172.0,98.0,1218300,15175.0,98.0,15173.5,3.0
12184,15174.0,76.0,1218400,15177.0,76.0,15175.5,3.0
12185,15172.0,91.0,1218500,15175.0,91.0,15173.5,3.0
12186,15174.0,64.0,1218600,15178.0,64.0,15176.0,4.0
12187,15176.0,67.0,1218700,15180.0,67.0,15178.0,4.0
12188,15174.0,60.0,1218800,15178.0,91.0,15176.0,4.0
12189,15176.0,80.0,1218900,15179.0,80.0,15177.5,3.0
12190,15175.0,79.0,1219000,15178.0,79.0,15176.5,3.0
12191,15174.0,55.0,1219100,15178.0,55.0,15176.0,4.0
12192,15174.0,98.0,1219200,15177.0,98.0,15175.5,3.0
12193,15172.0,62.0,1219300,15176.0,62.0,15174.0,4.0
12194,15171.0,87.0,1219400,15174.0,87.0,15172.5,3.0
12195,15170.0,83.0,1219500,15173.0,83.0,15171.5,3.0
12196,15166.0,66.0,1219600,15170.0,97.0,15168.0,4.0
12197,15170.0,62.0,1219700,15174.0,101.0,15172.0,4.0
12198,15174.0,93.0,1219800,15177.0,93.0,15175.5,3.0
12199,15175.0,62.0,1219900,15179.0,62.0,15177.0,4.0
12200,15176.0,65.0,1220000,15180.0,89.0,15178.0,4.0
12201,15180.0,97.0,1220100,15183.0,97.0,15181.5,3.0
12202,15184.0,84.0,1220200,15188.0,61.0,15186.0,4.0
12203,15182.0,69.0,1220300,15186.0,69.0,15184.0,4.0
12204,15182.0,59.0,1220400,15186.0,92.0,15184.0,4.0
12205,15179.0,65.0,1220500,15183.0,101.0,15181.0,4.0
12206,15178.0,114.0,1220600,15181.0,114.0,15179.5,3.0
12207,15173.0,102.0,1220700,15177.0,74.0,15175.0,4.0
12208,15172.0,98.0,1220800,15175.0,98.0,15173.5,3.0
12209,15172.0,75.0,1220900,15176.0,75.0,15174.0,4.0
12210,15173.0,84.0,1221000,15176.0,84.0,15174.5,3.0
12211,15172.0,100.0,1221100,15176.0,69.0,15174.0,4.0
12212,15174.0,84.0,1221200,15177.0,84.0,15175.5,3.0
12213,15178.0,97.0,1221300,15182.0,62.0,15180.0,4.0
12214,15178.0,96.0,1221400,15181.0,96.0,15179.5,3.0
12215,15176.0,88.0,1221500,15179.0,88.0,15177.5,3.0
12216,15177.0,99.0,1221600,15180.0,99.0,15178.5,3.0
12217,15175.0,95.0,1221700,15178.0,95.0,15176.5,3.0
12218,15174.0,83.0,1221800,15177.0,83.0,15175.5,3.0
12219,15172.0,89.0,1221900,15176.0,67.0,15174.0,4.0
12220,15175.0,93.0,1222000,15179.0,58.0,15177.0,4.0
12221,15172.0,70.0,1222100,15176.0,70.0,15174.0,4.0
12222,15171.0,70.0,1222200,15175.0,70.0,15173.0,4.0
12223,15174.0,67.0,1222300,15178.0,67.0,15176.0,4.0
12224,15174.0,60.0,1222400,15178.0,91.0,15176.0,4.0
12225,15175.0,51.0,1222500,15179.0,79.0,15177.0,4.0
12226,15173.0,88.0,1222600,15176.0,88.0,15174.5,3.0
12227,15169.0,77.0,1222700,15172.0,77.0,15170.5,3.0
12228,15172.0,99.0,1222800,15175.0,110.0,15173.5,3.0
12229,15171.0,100.0,1222900,15174.0,100.0,15172.5,3.0
12230,15171.0,98.0,1223000,15175.0,71.0,15173.0,4.0
12231,15169.0,102.0,1223100,15172.0,102.0,15170.5,3.0
12232,15169.0,96.0,1223200,15172.0,96.0,15170.5,3.0
12233,15170.0,107.0,1223300,15173.0,107.0,15171.5,3.0
12234,15169.0,107.0,1223400,15173.0,71.0,15171.0,4.0
12235,15168.0,97.0,1223500,15171.0,97.0,15169.5,3.0
12236,15170.0,50.0,1223600,15174.0,50.0,15172.0,4.0
12237,15171.0,62.0,1223700,15175.0,89.0,15173.0,4.0
12238,15171.0,51.0,1223800,15175.0,91.0,15173.0,4.0
12239,15173.0,92.0,1223900,15176.0,92.0,15174.5,3.0
12240,15173.0,90.0,1224000,15176.0,90.0,15174.5,3.0
12241,15169.0,55.0,1224100,15173.0,55.0,15171.0,4.0
12242,15169.0,86.0,1224200,15172.0,86.0,15170.5,3.0
12243,15169.0,88.0,1224300,15172.0,88.0,15170.5,3.0
12244,15169.0,92.0,1224400,15172.0,92.0,15170.5,3.0
12245,15168.0,80.0,1224500,15171.0,80.0,15169.5,3.0
12246,15168.0,63.0,1224600,15172.0,91.0,15170.0,4.0
12247,15169.0,108.0,1224700,15172.0,108.0,15170.5,3.0
12248,15167.0,72.0,1224800,15171.0,52.0,15169.0,4.0
12249,15165.0,91.0,1224900,15168.0,91.0,15166.5,3.0
12250,15163.0,108.0,1225000,15166.0,108.0,15164.5,3.0
12251,15164.0,101.0,1225100,15167.0,101.0,15165.5,3.0
12252,15166.0,87.0,1225200,15169.0,87.0,15167.5,3.0
12253,15167.0,88.0,1225300,15170.0,88.0,15168.5,3.0
12254,15169.0,103.0,1225400,15172.0,103.0,15170.5,3.0
12255,15170.0,56.0,1225500,15174.0,79.0,15172.0,4.0
12256,15169.0,103.0,1225600,15172.0,103.0,15170.5,3.0
12257,15171.0,87.0,1225700,15175.0,57.0,15173.0,4.0
12258,15173.0,97.0,1225800,15176.0,97.0,15174.5,3.0
12259,15171.0,81.0,1225900,15175.0,60.0,15173.0,4.0
12260,15168.0,80.0,1226000,15171.0,80.0,15169.5,3.0
12261,15163.0,93.0,1226100,15166.0,93.0,15164.5,3.0
12262,15163.0,91.0,1226200,15166.0,91.0,15164.5,3.0
12263,15164.0,69.0,1226300,15168.0,69.0,15166.0,4.0
12264,15164.0,82.0,1226400,15168.0,50.0,15166.0,4.0
12265,15163.0,58.0,1226500,15167.0,95.0,15165.0,4.0
12266,15162.0,50.0,1226600,15166.0,86.0,15164.0,4.0
12267,15165.0,93.0,1226700,15168.0,93.0,15166.5,3.0
12268,15162.0,73.0,1226800,15166.0,98.0,15164.0,4.0
12269,15162.0,66.0,1226900,15166.0,106.0,15164.0,4.0
12270,15162.0,58.0,1227000,15166.0,82.0,15164.0,4.0
12271,15162.0,55.0,1227100,15166.0,80.0,15164.0,4.0
12272,15163.0,91.0,1227200,15166.0,91.0,15164.5,3.0
12273,15165.0,92.0,1227300,15168.0,92.0,15166.5,3.0
12274,15161.0,86.0,1227400,15164.0,86.0,15162.5,3.0
12275,15161.0,108.0,1227500,15164.0,108.0,15162.5,3.0
12276,15159.0,66.0,1227600,15163.0,66.0,15161.0,4.0
12277,15160.0,82.0,1227700,15163.0,82.0,15161.5,3.0
12278,15159.0,94.0,1227800,15162.0,94.0,15160.5,3.0
12279,15157.0,55.0,1227900,15161.0,55.0,15159.0,4.0
12280,15155.0,98.0,1228000,15159.0,60.0,15157.0,4.0
12281,15159.0,83.0,1228100,15162.0,83.0,15160.5,3.0
12282,15160.0,98.0,1228200,15164.0,66.0,15162.0,4.0
12283,15158.0,66.0,1228300,15162.0,66.0,15160.0,4.0
12284,15157.0,75.0,1228400,15161.0,75.0,15159.0,4.0
12285,15155.0,89.0,1228500,15158.0,89.0,15156.5,3.0
12286,15155.0,100.0,1228600,15158.0,100.0,15156.5,3.0
12287,15157.0,105.0,1228700,15160.0,105.0,15158.5,3.0
12288,15159.0,99.0,1228800,15162.0,99.0,15160.5,3.0
12289,15156.0,91.0,1228900,15159.0,91.0,15157.5,3.0
12290,15157.0,90.0,1229000,15160.0,90.0,15158.5,3.0
12291,15155.0,90.0,1229100,15158.0,90.0,15156.5,3.0
12292,15156.0,94.0,1229200,15160.0,62.0,15158.0,4.0
12293,15160.0,56.0,1229300,15164.0,56.0,15162.0,4.0
12294,15162.0,102.0,1229400,15165.0,102.0,15163.5,3.0
12295,15160.0,58.0,1229500,15164.0,58.0,15162.0,4.0
12296,15158.0,73.0,1229600,15162.0,73.0,15160.0,4.0
12297,15160.0,88.0,1229700,15164.0,56.0,15162.0,4.0
12298,15162.0,90.0,1229800,15165.0,90.0,15163.5,3.0
12299,15159.0,91.0,1229900,15162.0,91.0,15160.5,3.0
12300,15156.0,85.0,1230000,15159.0,85.0,15157.5,3.0
12301,15155.0,103.0,1230100,15158.0,103.0,15156.5,3.0
12302,15152.0,75.0,1230200,15156.0,50.0,15154.0,4.0
12303,15151.0,68.0,1230300,15155.0,68.0,15153.0,4.0
12304,15150.0,101.0,1230400,15153.0,101.0,15151.5,3.0
12305,15152.0,101.0,1230500,15155.0,101.0,15153.5,3.0
12306,15151.0,112.0,1230600,15154.0,112.0,15152.5,3.0
12307,15150.0,86.0,1230700,15153.0,86.0,15151.5,3.0
12308,15147.0,82.0,1230800,15150.0,82.0,15148.5,3.0
12309,15147.0,57.0,1230900,15151.0,57.0,15149.0,4.0
12310,15146.0,76.0,1231000,15149.0,76.0,15147.5,3.0
12311,15144.0,100.0,1231100,15147.0,100.0,15145.5,3.0
12312,15145.0,94.0,1231200,15148.0,94.0,15146.5,3.0
12313,15144.0,90.0,1231300,15147.0,90.0,15145.5,3.0
12314,15143.0,66.0,1231400,15147.0,66.0,15145.0,4.0
12315,15144.0,92.0,1231500,15147.0,92.0,15145.5,3.0
12316,15145.0,93.0,1231600,15148.0,93.0,15146.5,3.0
12317,15145.0,89.0,1231700,15148.0,89.0,15146.5,3.0
12318,15147.0,94.0,1231800,15150.0,94.0,15148.5,3.0
12319,15146.0,92.0,1231900,15150.0,55.0,15148.0,4.0
12320,15145.0,63.0,1232000,15149.0,84.0,15147.0,4.0
12321,15143.0,72.0,1232100,15147.0,72.0,15145.0,4.0
12322,15140.0,55.0,1232200,15144.0,89.0,15142.0,4.0
12323,15140.0,58.0,1232300,15144.0,58.0,15142.0,4.0
12324,15142.0,108.0,1232400,15145.0,108.0,15143.5,3.0
12325,15144.0,89.0,1232500,15147.0,89.0,15145.5,3.0
12326,15147.0,71.0,1232600,15151.0,71.0,15149.0,4.0
12327,15149.0,77.0,1232700,15152.0,77.0,15150.5,3.0
12328,15147.0,97.0,1232800,15150.0,97.0,15148.5,3.0
12329,15144.0,74.0,1232900,15147.0,74.0,15145.5,3.0
12330,15141.0,82.0,1233000,15144.0,82.0,15142.5,3.0
12331,15142.0,98.0,1233100,15145.0,98.0,15143.5,3.0
12332,15138.0,96.0,1233200,15141.0,96.0,15139.5,3.0
12333,15135.0,105.0,1233300,15138.0,105.0,15136.5,3.0
12334,15133.0,92.0,1233400,15136.0,92.0,15134.5,3.0
12335,15133.0,91.0,1233500,15136.0,91.0,15134.5,3.0
12336,15135.0,88.0,1233600,15139.0,50.0,15137.0,4.0
12337,15134.0,93.0,1233700,15137.0,93.0,15135.5,3.0
12338,15134.0,82.0,1233800,15137.0,82.0,15135.5,3.0
12339,15132.0,97.0,1233900,15135.0,97.0,15133.5,3.0
12340,15131.0,90.0,1234000,15134.0,90.0,15132.5,3.0
12341,15133.0,83.0,1234100,15136.0,83.0,15134.5,3.0
12342,15136.0,100.0,1234200,15139.0,100.0,15137.5,3.0
12343,15140.0,99.0,1234300,15143.0,99.0,15141.5,3.0
12344,15141.0,97.0,1234400,15144.0,97.0,15142.5,3.0
12345,15140.0,106.0,1234500,15143.0,106.0,15141.5,3.0
12346,15142.0,111.0,1234600,15145.0,111.0,15143.5,3.0
12347,15140.0,51.0,1234700,15144.0,51.0,15142.0,4.0
12348,15143.0,75.0,1234800,15146.0,88.0,15144.5,3.0
12349,15142.0,72.0,1234900,15146.0,98.0,15144.0,4.0
12350,15142.0,59.0,1235000,15146.0,59.0,15144.0,4.0
12351,15141.0,84.0,1235100,15144.0,84.0,15142.5,3.0
12352,15142.0,85.0,1235200,15146.0,64.0,15144.0,4.0
12353,15142.0,60.0,1235300,15146.0,60.0,15144.0,4.0
12354,15146.0,95.0,1235400,15149.0,95.0,15147.5,3.0
12355,15146.0,54.0,1235500,15150.0,94.0,15148.0,4.0
12356,15152.0,94.0,1235600,15155.0,94.0,15153.5,3.0
12357,15151.0,54.0,1235700,15155.0,83.0,15153.0,4.0
12358,15151.0,50.0,1235800,15155.0,90.0,15153.0,4.0
12359,15151.0,74.0,1235900,15155.0,74.0,15153.0,4.0
12360,15152.0,111.0,1236000,15155.0,111.0,15153.5,3.0
12361,15154.0,73.0,1236100,15157.0,73.0,15155.5,3.0
12362,15153.0,100.0,1236200,15156.0,100.0,15154.5,3.0
12363,15148.0,108.0,1236300,15151.0,108.0,15149.5,3.0
12364,15147.0,71.0,1236400,15151.0,91.0,15149.0,4.0
12365,15145.0,51.0,1236500,15149.0,81.0,15147.0,4.0
12366,15147.0,87.0,1236600,15150.0,87.0,15148.5,3.0
12367,15143.0,91.0,1236700,15146.0,91.0,15144.5,3.0
12368,15143.0,63.0,1236800,15147.0,101.0,15145.0,4.0
12369,15146.0,91.0,1236900,15149.0,91.0,15147.5,3.0
12370,15145.0,86.0,1237000,15148.0,86.0,15146.5,3.0
12371,15144.0,78.0,1237100,15147.0,78.0,15145.5,3.0
12372,15145.0,84.0,1237200,15148.0,84.0,15146.5,3.0
12373,15144.0,94.0,1237300,15147.0,94.0,15145.5,3.0
12374,15143.0,87.0,1237400,15146.0,87.0,15144.5,3.0
12375,15139.0,94.0,1237500,15143.0,73.0,15141.0,4.0
12376,15138.0,75.0,1237600,15142.0,75.0,15140.0,4.0
12377,15136.0,99.0,1237700,15139.0,99.0,15137.5,3.0
12378,15134.0,91.0,1237800,15137.0,91.0,15135.5,3.0
12379,15132.0,99.0,1237900,15135.0,99.0,15133.5,3.0
12380,15133.0,50.0,1238000,15137.0,50.0,15135.0,4.0
12381,15132.0,63.0,1238100,15136.0,63.0,15134.0,4.0
12382,15134.0,93.0,1238200,15137.0,93.0,15135.5,3.0
12383,15132.0,72.0,1238300,15136.0,94.0,15134.0,4.0
12384,15129.0,75.0,1238400,15133.0,102.0,15131.0,4.0
12385,15129.0,84.0,1238500,15132.0,84.0,15130.5,3.0
12386,15125.0,96.0,1238600,15128.0,96.0,15126.5,3.0
12387,15129.0,82.0,1238700,15132.0,82.0,15130.5,3.0
12388,15127.0,70.0,1238800,15131.0,70.0,15129.0,4.0
12389,15127.0,90.0,1238900,15130.0,90.0,15128.5,3.0
12390,15127.0,107.0,1239000,15130.0,107.0,15128.5,3.0
12391,15127.0,87.0,1239100,15131.0,61.0,15129.0,4.0
12392,15126.0,110.0,1239200,15129.0,110.0,15127.5,3.0
12393,15124.0,66.0,1239300,15128.0,66.0,15126.0,4.0
12394,15126.0,60.0,1239400,15130.0,60.0,15128.0,4.0
12395,15129.0,104.0,1239500,15132.0,104.0,15130.5,3.0
12396,15129.0,66.0,1239600,15133.0,66.0,15131.0,4.0
12397,15128.0,81.0,1239700,15131.0,81.0,15129.5,3.0
12398,15129.0,107.0,1239800,15133.0,71.0,15131.0,4.0
12399,15129.0,82.0,1239900,15133.0,53.0,15131.0,4.0
12400,15128.0,103.0,1240000,15131.0,103.0,15129.5,3.0
12401,15129.0,100.0,1240100,15133.0,66.0,15131.0,4.0
12402,15130.0,74.0,1240200,15134.0,51.0,15132.0,4.0
12403,15131.0,67.0,1240300,15135.0,90.0,15133.0,4.0
12404,15134.0,73.0,1240400,15138.0,73.0,15136.0,4.0
12405,15136.0,104.0,1240500,15139.0,104.0,15137.5,3.0
12406,15139.0,89.0,1240600,15143.0,66.0,15141.0,4.0
12407,15140.0,83.0,1240700,15143.0,83.0,15141.5,3.0
12408,15137.0,100.0,1240800,15140.0,100.0,15138.5,3.0
12409,15135.0,88.0,1240900,15138.0,88.0,15136.5,3.0
12410,15133.0,54.0,1241000,15137.0,54.0,15135.0,4.0
12411,15132.0,97.0,1241100,15135.0,97.0,15133.5,3.0
12412,15134.0,106.0,1241200,15137.0,106.0,15135.5,3.0
12413,15137.0,102.0,1241300,15140.0,102.0,15138.5,3.0
12414,15136.0,88.0,1241400,15139.0,88.0,15137.5,3.0
12415,15136.0,82.0,1241500,15139.0,82.0,15137.5,3.0
12416,15135.0,92.0,1241600,15138.0,92.0,15136.5,3.0
12417,15133.0,92.0,1241700,15136.0,92.0,15134.5,3.0
12418,15134.0,52.0,1241800,15138.0,81.0,15136.0,4.0
12419,15133.0,96.0,1241900,15136.0,96.0,15134.5,3.0
12420,15134.0,75.0,1242000,15138.0,75.0,15136.0,4.0
12421,15132.0,90.0,1242100,15135.0,90.0,15133.5,3.0
12422,15134.0,110.0,1242200,15137.0,110.0,15135.5,3.0
12423,15131.0,53.0,1242300,15135.0,90.0,15133.0,4.0
12424,15133.0,96.0,1242400,15136.0,96.0,15134.5,3.0
12425,15137.0,57.0,1242500,15141.0,93.0,15139.0,4.0
12426,15141.0,91.0,1242600,15144.0,91.0,15142.5,3.0
12427,15141.0,90.0,1242700,15144.0,90.0,15142.5,3.0
12428,15142.0,104.0,1242800,15145.0,104.0,15143.5,3.0
12429,15139.0,72.0,1242900,15143.0,106.0,15141.0,4.0
12430,15145.0,73.0,1243000,15149.0,73.0,15147.0,4.0
12431,15143.0,90.0,1243100,15146.0,90.0,15144.5,3.0
12432,15144.0,89.0,1243200,15147.0,89.0,15145.5,3.0
12433,15141.0,92.0,1243300,15144.0,92.0,15142.5,3.0
12434,15143.0,61.0,1243400,15147.0,100.0,15145.0,4.0
12435,15138.0,79.0,1243500,15141.0,79.0,15139.5,3.0
12436,15136.0,101.0,1243600,15139.0,101.0,15137.5,3.0
12437,15133.0,78.0,1243700,15137.0,55.0,15135.0,4.0
12438,15134.0,102.0,1243800,15137.0,102.0,15135.5,3.0
12439,15135.0,64.0,1243900,15139.0,103.0,15137.0,4.0
12440,15130.0,82.0,1244000,15133.0,82.0,15131.5,3.0
12441,15130.0,83.0,1244100,15133.0,83.0,15131.5,3.0
12442,15131.0,88.0,1244200,15134.0,88.0,15132.5,3.0
12443,15128.0,108.0,1244300,15131.0,108.0,15129.5,3.0
12444,15130.0,86.0,1244400,15133.0,86.0,15131.5,3.0
12445,15126.0,74.0,1244500,15130.0,74.0,15128.0,4.0
12446,15128.0,95.0,1244600,15131.0,95.0,15129.5,3.0
12447,15128.0,91.0,1244700,15131.0,91.0,15129.5,3.0
12448,15130.0,82.0,1244800,15133.0,82.0,15131.5,3.0
12449,15132.0,50.0,1244900,15136.0,50.0,15134.0,4.0
12450,15130.0,109.0,1245000,15133.0,109.0,15131.5,3.0
12451,15131.0,54.0,1245100,15135.0,87.0,15133.0,4.0
12452,15130.0,77.0,1245200,15133.0,77.0,15131.5,3.0
12453,15127.0,66.0,1245300,15131.0,66.0,15129.0,4.0
12454,15122.0,74.0,1245400,15126.0,53.0,15124.0,4.0
12455,15122.0,83.0,1245500,15125.0,83.0,15123.5,3.0
12456,15120.0,68.0,1245600,15124.0,91.0,15122.0,4.0
